,0,1,2,3,4,5,6,7,8,9,10
276,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
277,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
278,1.0,43.041666666666664,1.0,0.0,1.0,0.997515086971956,1.0,0.0,0.0,0.9722222222222222,6.0
279,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
280,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
281,1.0,20.0,1.0,0.0,1.0,0.6590801327643433,1.0,1.0,1.0,0.9722222222222222,4.0
282,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
283,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
284,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
285,1.0,19.708333333333332,1.0,1.0,1.0,0.9160608063450099,1.0,1.0,1.0,0.9722222222222222,3.0
286,0.0,11.208333333333334,1.0,0.0,1.0,0.8861629048086359,1.0,1.0,0.0,0.9878048780487805,6.0
287,0.0,45.916666666666664,1.0,1.0,1.0,0.9977900552486187,1.0,0.0,1.0,0.9512195121951219,5.0
288,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
289,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
290,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
291,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
292,1.0,2.875,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
293,1.0,27.0,1.0,1.0,1.0,0.9955801104972376,1.0,1.0,1.0,1.0,2.0
294,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
295,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.975609756097561,3.0
296,1.0,37.208333333333336,1.0,1.0,1.0,0.9463157894736842,1.0,1.0,1.0,0.975609756097561,3.0
297,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
298,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
299,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
300,1.0,12.083333333333334,1.0,0.0,1.0,0.9979899497487437,1.0,1.0,1.0,1.0,3.0
301,1.0,31.875,1.0,0.0,1.0,0.9989949748743718,1.0,1.0,0.0,0.975609756097561,5.0
302,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
303,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
304,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
305,0.0,69.83333333333333,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.975609756097561,5.0
306,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
307,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
308,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
309,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
310,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
311,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
312,0.0,14.291666666666666,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9666666666666667,5.0
313,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
314,1.0,30.916666666666668,1.0,1.0,1.0,0.84251968503937,1.0,1.0,1.0,0.95,3.0
315,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
316,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
317,1.0,4.791666666666667,1.0,1.0,1.0,0.84251968503937,1.0,1.0,1.0,1.0,2.0
318,1.0,28.041666666666668,1.0,1.0,1.0,0.9953271028037384,1.0,1.0,1.0,0.970954356846473,3.0
319,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
320,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
321,1.0,12.958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9834710743801653,2.0
322,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
323,1.0,14.166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9626556016597511,2.0
324,1.0,44.0,1.0,1.0,1.0,0.9976635514018691,1.0,1.0,1.0,0.9583333333333334,3.0
325,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
326,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
327,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
328,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
329,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
330,0.0,37.083333333333336,1.0,0.0,1.0,0.84251968503937,1.0,1.0,0.0,0.95,6.0
331,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
332,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
334,1.0,34.916666666666664,1.0,1.0,1.0,0.84251968503937,1.0,1.0,1.0,0.970954356846473,3.0
335,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
336,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
337,1.0,11.958333333333334,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
338,0.0,14.916666666666666,1.0,0.0,0.25,0.747982062780269,1.0,0.0,0.0,0.9406392694063926,8.0
339,1.0,1.75,1.0,0.0,0.16216216216216217,1.0,1.0,1.0,1.0,0.926605504587156,4.0
340,1.0,10.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9908256880733946,3.0
341,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
342,1.0,20.208333333333332,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.944954128440367,3.0
343,1.0,5.875,1.0,1.0,1.0,0.9904534606205251,1.0,1.0,1.0,0.981651376146789,3.0
344,1.0,9.416666666666666,1.0,1.0,1.0,0.978433598183882,1.0,1.0,0.0,1.0,3.0
345,1.0,7.583333333333333,1.0,1.0,1.0,0.975255391600454,1.0,1.0,1.0,1.0,2.0
346,1.0,10.458333333333334,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9722222222222222,3.0
347,1.0,8.5,1.0,1.0,1.0,0.9743822262525504,1.0,0.0,1.0,0.9444444444444444,4.0
348,1.0,9.083333333333334,1.0,1.0,1.0,0.9991099243435692,1.0,1.0,1.0,1.0,2.0
349,1.0,7.333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,1.0,14.166666666666666,1.0,1.0,1.0,0.9964396973742768,1.0,0.0,1.0,1.0,3.0
351,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
352,1.0,6.458333333333333,1.0,1.0,1.0,0.9991099243435692,1.0,0.0,1.0,1.0,3.0
353,1.0,4.0,1.0,1.0,1.0,0.9986648865153538,1.0,1.0,1.0,1.0,2.0
354,1.0,14.291666666666666,1.0,1.0,1.0,0.9794628751974723,1.0,0.0,1.0,1.0,3.0
355,1.0,6.708333333333333,1.0,1.0,1.0,0.9990842490842491,1.0,0.0,1.0,1.0,3.0
356,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
357,1.0,14.041666666666666,1.0,1.0,1.0,0.9370535714285714,1.0,1.0,1.0,1.0,2.0
358,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
359,1.0,13.458333333333334,1.0,1.0,1.0,0.9991289198606271,1.0,0.0,1.0,1.0,3.0
360,1.0,8.5,1.0,1.0,1.0,0.8573304157549234,1.0,0.0,1.0,1.0,3.0
361,1.0,5.958333333333333,1.0,1.0,1.0,0.9785945945945946,1.0,1.0,0.0,1.0,3.0
362,1.0,16.041666666666668,1.0,1.0,1.0,0.9781621621621621,1.0,1.0,1.0,1.0,2.0
363,1.0,26.166666666666668,0.0,0.0,1.0,0.99582325785887,1.0,1.0,1.0,1.0,3.0
364,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
365,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
366,1.0,3.8333333333333335,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0
367,1.0,11.958333333333334,1.0,1.0,1.0,0.9991208791208791,1.0,0.0,1.0,1.0,3.0
368,1.0,5.166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369,1.0,14.833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370,1.0,5.041666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371,1.0,23.0,1.0,1.0,1.0,0.9751136117723437,1.0,1.0,1.0,1.0,2.0
372,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
373,1.0,7.041666666666667,1.0,1.0,1.0,0.9991474850809889,1.0,1.0,1.0,1.0,2.0
374,1.0,8.125,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9814814814814815,3.0
375,1.0,9.083333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
376,1.0,9.875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9907407407407407,3.0
377,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
378,1.0,13.958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
379,1.0,13.0,1.0,1.0,1.0,0.9952267303102625,1.0,0.0,1.0,0.9537037037037037,4.0
380,1.0,44.958333333333336,0.0,0.0,1.0,0.9952267303102625,1.0,0.0,1.0,0.9861751152073732,5.0
381,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
382,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
383,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
384,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
385,1.0,13.458333333333334,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0
386,1.0,16.208333333333332,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9736842105263158,4.0
387,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
388,1.0,6.708333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
389,1.0,33.0,1.0,0.0,1.0,0.774390243902439,1.0,1.0,1.0,1.0,3.0
390,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
391,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
392,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
393,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
394,1.0,14.916666666666666,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9833333333333333,3.0
395,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
396,1.0,70.0,1.0,1.0,1.0,0.9906542056074766,1.0,1.0,1.0,0.9543568464730291,3.0
397,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
398,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
399,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
400,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
401,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
402,1.0,57.958333333333336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9752066115702479,2.0
403,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
404,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
405,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
406,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
407,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
408,1.0,5.166666666666667,1.0,1.0,1.0,0.9976635514018691,1.0,0.0,1.0,0.9543568464730291,4.0
409,1.0,30.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.975609756097561,3.0
410,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
411,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
412,1.0,8.708333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
413,1.0,5.291666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
414,1.0,14.291666666666666,1.0,1.0,1.0,0.9956284153005465,1.0,1.0,1.0,1.0,2.0
415,1.0,19.541666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975609756097561,2.0
416,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
417,1.0,6.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
418,1.0,11.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
419,1.0,3.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420,0.0,15.125,1.0,0.0,1.0,0.8551810237203495,1.0,1.0,1.0,0.9634146341463414,5.0
421,1.0,18.541666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
422,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
423,0.0,14.208333333333334,1.0,1.0,1.0,0.8919449901768173,1.0,0.0,1.0,0.975609756097561,5.0
424,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
425,1.0,7.75,1.0,1.0,1.0,0.9572162007986309,1.0,1.0,1.0,1.0,2.0
426,1.0,11.458333333333334,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0
427,1.0,14.916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,2.0
428,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
429,1.0,22.666666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
430,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
431,1.0,6.291666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
432,1.0,12.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,2.0
433,1.0,5.875,1.0,1.0,1.0,0.4332344213649852,1.0,1.0,1.0,1.0,2.0
434,1.0,14.083333333333334,1.0,1.0,1.0,0.4332344213649852,1.0,1.0,1.0,1.0,2.0
435,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
436,1.0,7.958333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,2.0
437,1.0,12.458333333333334,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
438,1.0,4.708333333333333,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
439,1.0,9.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
440,1.0,30.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.981651376146789,4.0
441,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
442,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
443,1.0,14.125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.944954128440367,3.0
444,1.0,12.333333333333334,1.0,1.0,1.0,0.9904534606205251,1.0,1.0,1.0,0.9771689497716894,3.0
445,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
446,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
447,1.0,17.541666666666668,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
448,1.0,11.375,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9818181818181818,3.0
449,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
450,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
451,1.0,25.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9636363636363636,3.0
452,1.0,13.125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9818181818181818,3.0
453,1.0,15.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9497716894977168,3.0
454,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
455,1.0,20.583333333333332,1.0,1.0,1.0,0.9976133651551312,1.0,1.0,0.0,1.0,3.0
456,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
457,1.0,16.083333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9771689497716894,2.0
458,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
459,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
460,1.0,32.708333333333336,1.0,0.0,1.0,0.9952267303102625,1.0,1.0,1.0,0.9545454545454546,4.0
461,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
462,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
463,1.0,1.125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
464,1.0,13.75,1.0,1.0,1.0,1.0,0.7256637168141593,1.0,1.0,1.0,2.0
465,1.0,7.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9406392694063926,3.0
466,1.0,8.916666666666666,1.0,1.0,1.0,0.9976133651551312,0.08695652173913043,1.0,1.0,0.9771689497716894,4.0
467,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
468,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
469,1.0,24.833333333333332,1.0,1.0,1.0,1.0,0.08695652173913043,1.0,1.0,1.0,2.0
470,1.0,23.375,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9807692307692307,3.0
471,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
472,1.0,1.6666666666666665,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
473,1.0,10.375,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9903846153846154,3.0
474,1.0,11.875,1.0,0.0,1.0,0.9952718676122931,1.0,0.0,0.0,0.9423076923076923,6.0
475,1.0,9.75,1.0,1.0,1.0,0.9905437352245863,1.0,0.0,1.0,0.9760765550239234,4.0
476,1.0,10.166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
477,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
478,1.0,21.041666666666668,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523809,3.0
479,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
480,1.0,22.708333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9619047619047619,2.0
481,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
482,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
483,1.0,29.208333333333332,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,3.0
484,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
485,1.0,6.125,1.0,1.0,1.0,0.9976359338061466,1.0,1.0,1.0,1.0,2.0
486,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9760765550239234,4.0
487,1.0,2.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
488,0.0,40.0,1.0,0.0,1.0,0.9952718676122931,1.0,1.0,1.0,0.937799043062201,5.0
489,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
490,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
491,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
492,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
493,1.0,16.083333333333332,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
494,1.0,11.625,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
495,1.0,3.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
496,1.0,28.666666666666668,1.0,0.0,1.0,0.9976359338061466,1.0,1.0,1.0,1.0,3.0
497,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
498,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
499,1.0,15.958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.981651376146789,3.0
500,0.0,20.083333333333332,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9807692307692307,5.0
501,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
502,1.0,15.416666666666666,0.0,0.0,0.8363636363636363,1.0,0.14545454545454545,1.0,1.0,1.0,3.0
503,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
504,1.0,5.791666666666667,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9423076923076923,3.0
505,1.0,9.166666666666666,0.0,0.0,1.0,0.9925373134328358,1.0,1.0,1.0,0.9807692307692307,3.0
506,1.0,6.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9856459330143541,2.0
507,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
508,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
509,1.0,44.416666666666664,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9569377990430622,2.0
510,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
511,1.0,9.625,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
512,1.0,12.166666666666666,0.0,0.0,1.0,0.7021791767554479,1.0,0.0,1.0,0.9760765550239234,5.0
513,1.0,6.208333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
514,1.0,11.833333333333334,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9473684210526315,3.0
515,1.0,11.916666666666666,0.0,0.0,1.0,0.7967032967032966,1.0,0.0,1.0,1.0,4.0
516,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
517,0.0,29.083333333333332,0.0,0.0,1.0,0.7967032967032966,1.0,0.0,0.0,0.9519230769230769,7.0
518,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
519,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
520,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
521,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
522,1.0,16.666666666666668,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9807692307692307,2.0
523,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
524,1.0,20.208333333333332,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9908256880733946,3.0
525,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
526,1.0,11.916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
527,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
528,1.0,5.083333333333333,0.0,0.0,1.0,0.9952267303102625,1.0,1.0,1.0,0.944954128440367,4.0
529,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
530,1.0,23.291666666666668,0.0,0.0,1.0,0.9952267303102625,1.0,1.0,1.0,0.9771689497716894,4.0
531,1.0,10.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
532,1.0,9.083333333333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9818181818181818,2.0
533,1.0,3.0833333333333335,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
534,1.0,10.083333333333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.958904109589041,2.0
535,1.0,8.916666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9771689497716894,2.0
536,1.0,10.791666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9818181818181818,2.0
537,1.0,7.208333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
538,1.0,11.958333333333334,1.0,0.0,1.0,0.9976133651551312,1.0,1.0,1.0,1.0,3.0
539,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
540,1.0,39.083333333333336,1.0,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,0.9722222222222222,3.0
541,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
542,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
543,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
544,1.0,14.958333333333334,1.0,1.0,1.0,0.6173913043478261,1.0,1.0,1.0,0.9722222222222222,3.0
545,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
546,1.0,16.625,1.0,1.0,1.0,0.987012987012987,1.0,1.0,1.0,1.0,2.0
547,1.0,42.25,1.0,1.0,1.0,0.569811320754717,1.0,1.0,1.0,0.9722222222222222,3.0
548,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
549,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
550,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
551,1.0,30.541666666666668,1.0,1.0,1.0,0.9104294478527607,1.0,1.0,1.0,1.0,2.0
552,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
553,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
