,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
4477,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.0,165.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.35,0.3333333333333333,0.08,0.7567567567567568,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.12903225806451613,1.0,0.15384615384615385,0.9657615112160567,0.4,0.4943820224719101,0.0,0.0,1.0,0.0,0.777292576419214,0.5714285714285714,25.0
4478,1.0,0.9197080291970803,0.4,0.3076923076923077,0.0,1.0,1.0,0.0,4.125,0.0,0.0,0.8947368421052632,1.0,0.0,0.375,0.6666666666666666,1.0,0.7857142857142857,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8421052631578947,1.0,1.0,0.35792019347037485,0.35,0.16901408450704225,0.35294117647058826,0.0,1.0,0.0,0.5193370165745856,0.25,24.0
4479,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.6666666666666666,219.125,1.0,0.0,0.6842105263157895,0.0,0.0,0.35,1.0,0.08,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10344827586206896,1.0,0.6,0.24242424242424243,0.3,0.16901408450704225,0.0,0.0,1.0,0.0,0.5133689839572193,0.25,23.0
4480,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.25,10.916666666666666,0.0,1.0,0.6842105263157895,0.0,0.0,0.35,1.0,0.08,0.4864864864864865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10344827586206896,1.0,0.15384615384615385,0.9728453364817001,0.375,0.5106382978723404,0.0,0.0,1.0,0.0,0.8398268398268398,0.5714285714285714,22.0
4481,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.0,17.583333333333332,0.0,0.0,0.8947368421052632,0.0,0.0,0.35,0.6666666666666666,0.08,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.10344827586206896,1.0,1.0,0.3895705521472393,0.4,0.16901408450704225,0.0,0.0,1.0,0.0,0.5274725274725275,0.25,25.0
4482,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.25,122.125,0.0,1.0,0.8421052631578947,1.0,0.0,0.3,0.6666666666666666,0.5,0.7567567567567568,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8421052631578947,1.0,1.0,0.9976133651551312,0.325,0.9655172413793104,1.0,1.0,1.0,0.0,0.8909952606635071,1.0,19.0
4483,1.0,1.0,0.35,1.0,1.0,1.0,1.0,0.25,136.58333333333334,0.0,1.0,0.7894736842105263,1.0,0.0,0.35,0.6666666666666666,1.0,0.48,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976133651551312,0.325,0.9655172413793104,0.35294117647058826,0.0,1.0,0.0,0.9636363636363636,1.0,18.0
4484,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,153.45833333333334,1.0,0.0,0.7894736842105263,1.0,0.0,0.325,1.0,0.0,0.7027027027027027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,1.0,1.0,0.3353951890034364,0.325,0.16901408450704225,0.35294117647058826,0.0,1.0,0.0,0.5604395604395604,0.25,22.0
4485,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.2222222222222222,163.5,0.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.3333333333333333,1.0,0.65,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.23529411764705882,0.9738717339667459,0.35,0.18181818181818182,0.35294117647058826,0.0,1.0,0.0,0.827906976744186,0.2222222222222222,24.0
4486,1.0,1.0,0.25,0.4,1.0,1.0,1.0,0.2222222222222222,165.70833333333334,1.0,1.0,0.7368421052631579,0.0,0.0,0.325,0.6666666666666666,0.1,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,1.0,0.6133768352365416,0.3,1.0,0.0,0.0,1.0,0.0,0.9327354260089686,1.0,18.0
4487,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.25,73.75,1.0,1.0,0.7894736842105263,1.0,0.0,0.325,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,1.0,0.15384615384615385,0.9657615112160567,0.325,0.48936170212765956,0.25,0.0,1.0,0.0,0.782608695652174,0.5714285714285714,21.0
4488,1.0,1.0,0.375,1.0,1.0,1.0,1.0,0.25,89.04166666666667,0.0,0.0,0.8421052631578947,1.0,0.0,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928400954653938,0.325,0.6956521739130435,0.35294117647058826,0.0,1.0,0.0,0.9454545454545454,1.0,18.0
4489,1.0,0.9197080291970803,0.35,1.0,0.0,1.0,1.0,0.25,38.791666666666664,1.0,0.0,0.8947368421052632,1.0,0.0,0.325,0.6666666666666666,0.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34498834498834496,0.325,0.16901408450704225,1.0,1.0,1.0,0.0,0.963302752293578,0.25,20.0
4490,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.0,256.5833333333333,0.0,0.0,0.631578947368421,0.0,0.0,1.0,0.3333333333333333,1.0,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880668257756563,0.275,0.6548672566371682,1.0,0.0,1.0,0.0,0.8918918918918919,1.0,17.0
4491,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,0.0,0.0,194.66666666666666,1.0,0.0,0.7368421052631579,0.0,0.0,1.0,0.6666666666666666,1.0,0.7241379310344828,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4252336448598131,0.35,0.17647058823529413,1.0,0.0,0.0,0.0,0.5414364640883977,0.25,22.0
4492,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.5714285714285714,111.54166666666667,0.0,1.0,0.6842105263157895,0.0,0.0,0.3,0.6666666666666666,0.08,0.10810810810810811,1.0,1.0,0.5,1.0,1.0,1.0,0.125,0.03773584905660377,1.0,0.23529411764705882,0.9786223277909739,0.35,0.09375,0.0,1.0,1.0,0.0,0.7873303167420814,0.20689655172413793,23.0
4493,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,218.83333333333334,1.0,0.0,0.7368421052631579,0.0,0.0,0.325,1.0,0.08,0.7428571428571429,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10526315789473684,1.0,0.15384615384615385,0.2728110599078341,0.375,0.17647058823529413,0.0,0.0,1.0,0.0,0.42105263157894735,0.25,24.0
4494,1.0,1.0,0.375,1.0,1.0,1.0,1.0,0.25,148.16666666666666,0.0,1.0,0.7368421052631579,0.0,0.0,0.325,0.3333333333333333,0.08,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.10526315789473684,1.0,1.0,0.9928400954653938,0.325,0.6206896551724138,0.0,0.0,1.0,0.0,0.9493087557603687,1.0,20.0
4495,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.0,31.916666666666668,0.0,1.0,0.7894736842105263,0.0,0.0,0.3,0.6666666666666666,0.08,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.12903225806451613,1.0,0.15384615384615385,0.9728453364817001,0.375,0.2727272727272727,0.0,0.0,1.0,0.0,0.7947598253275109,0.5625,24.0
4496,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.6666666666666666,218.5,0.0,0.0,0.7894736842105263,0.0,0.0,1.0,0.6666666666666666,1.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,0.23529411764705882,0.34695160276555626,0.35,0.17647058823529413,1.0,1.0,1.0,0.0,0.3783783783783784,0.25,21.0
4497,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,145.95833333333334,0.0,0.0,0.8421052631578947,0.0,0.0,0.325,1.0,0.0,0.7428571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1016949152542373,1.0,1.0,0.3918813427010148,0.4,0.17647058823529413,0.0,0.0,1.0,0.0,0.574585635359116,0.25,23.0
4498,1.0,0.9197080291970803,0.3,0.3076923076923077,0.0,1.0,1.0,0.5,10.333333333333334,1.0,0.0,0.7368421052631579,0.0,0.0,0.375,0.6666666666666666,0.08,0.7241379310344828,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.1016949152542373,1.0,1.0,0.33786685755189694,0.275,0.17647058823529413,0.0,0.0,1.0,1.0,0.574585635359116,0.25,23.0
4499,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.25,34.583333333333336,0.0,0.0,0.6842105263157895,0.0,0.0,0.3,0.6666666666666666,0.04,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.10344827586206896,1.0,1.0,0.37292464878671777,0.325,0.17647058823529413,0.0,0.0,1.0,0.0,0.4942528735632184,0.25,25.0
4500,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.2857142857142857,91.04166666666667,0.0,0.0,0.7894736842105263,0.0,0.0,0.35,0.6666666666666666,0.0,0.7428571428571429,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.10526315789473684,1.0,1.0,0.2387826765509169,0.35,0.17647058823529413,0.0,0.0,1.0,1.0,0.5524861878453039,0.25,24.0
4501,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.2222222222222222,151.95833333333334,1.0,0.0,0.8421052631578947,1.0,0.0,0.275,0.3333333333333333,0.5,0.6557377049180327,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8421052631578947,1.0,1.0,0.9904534606205251,0.35,0.7321428571428571,0.35294117647058826,0.0,1.0,1.0,0.8928571428571429,1.0,20.0
4502,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.0,236.29166666666666,0.0,1.0,0.6842105263157895,0.0,0.0,0.25,0.6666666666666666,0.1,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.08695652173913043,1.0,0.7272727272727273,0.0,0.325,0.5591397849462365,0.0,0.0,1.0,0.0,0.9178743961352657,0.11764705882352941,22.0
4503,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.0,121.75,0.0,0.0,0.6842105263157895,1.0,0.0,0.375,0.6666666666666666,1.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.1,0.39429928741092635,0.35,0.06451612903225806,0.5882352941176471,0.0,1.0,0.0,0.3763440860215054,0.1111111111111111,26.0
4504,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.0,215.375,1.0,0.0,0.6842105263157895,1.0,0.0,0.375,0.6666666666666666,0.5,0.5306122448979592,1.0,0.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.23529411764705882,0.41379310344827586,0.3,0.06451612903225806,0.35294117647058826,0.0,0.0,0.0,0.3954802259887006,0.1111111111111111,28.0
4505,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.2857142857142857,158.375,0.0,1.0,0.6842105263157895,1.0,0.0,0.375,0.6666666666666666,0.5,0.125,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.9976359338061466,0.3,0.10344827586206896,1.0,1.0,1.0,0.0,0.8165137614678899,0.08695652173913043,21.0
4506,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.0,251.83333333333334,0.0,0.0,0.7368421052631579,1.0,0.0,0.4,0.3333333333333333,0.0,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.23529411764705882,0.9691211401425178,0.325,0.2549019607843137,0.35294117647058826,0.0,1.0,0.0,0.8348623853211009,0.125,25.0
4507,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,116.95833333333333,1.0,0.0,0.7368421052631579,1.0,0.0,0.325,0.6666666666666666,0.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.36363636363636365,0.35714285714285715,1.0,1.0,0.43993231810490696,0.35,0.06451612903225806,0.6666666666666666,1.0,1.0,0.0,0.5303867403314917,0.1111111111111111,24.0
4508,1.0,1.0,0.275,1.0,0.0,1.0,1.0,0.5,9.25,1.0,1.0,0.8421052631578947,0.0,0.0,0.25,0.3333333333333333,0.1,0.7567567567567568,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.08695652173913043,1.0,0.23529411764705882,0.0,0.375,0.32,0.0,1.0,1.0,0.0,0.8169014084507042,0.125,22.0
4509,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.25,35.083333333333336,1.0,0.0,0.7368421052631579,0.0,0.0,0.325,0.6666666666666666,0.08,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.03773584905660377,1.0,0.23529411764705882,0.30957446808510636,0.325,0.06451612903225806,0.0,0.0,1.0,0.0,0.4180790960451977,0.1111111111111111,26.0
4510,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.0,89.91666666666667,1.0,0.0,0.7894736842105263,0.0,0.0,0.25,0.6666666666666666,0.1,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.08695652173913043,1.0,0.23529411764705882,0.3886063072227874,0.35,0.06451612903225806,0.0,0.0,1.0,0.0,0.4044943820224719,0.1111111111111111,26.0
4511,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,0.0,0.2222222222222222,182.625,1.0,0.0,0.8421052631578947,0.0,0.0,0.275,1.0,0.09090909090909091,0.5294117647058824,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0851063829787234,1.0,0.23529411764705882,0.45588235294117646,0.375,0.06451612903225806,0.0392156862745098,0.0,0.0,0.0,0.3954802259887006,0.1111111111111111,27.0
4512,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.25,103.33333333333333,0.0,0.0,0.7894736842105263,0.0,0.0,0.325,0.3333333333333333,0.08,0.3835616438356164,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03773584905660377,1.0,0.1,0.9565217391304348,0.325,0.21951219512195122,0.0,0.0,1.0,0.0,0.7876106194690266,0.08695652173913043,25.0
4513,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.25,22.833333333333332,0.0,0.0,0.7894736842105263,1.0,0.0,0.3,0.6666666666666666,0.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,1.0,0.23529411764705882,0.1926520531028095,0.325,0.06451612903225806,0.5882352941176471,0.0,1.0,0.0,0.3954802259887006,0.1111111111111111,27.0
4514,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,140.41666666666666,1.0,0.0,0.7368421052631579,0.0,0.0,0.4,0.6666666666666666,0.08,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.03773584905660377,1.0,0.23529411764705882,0.3689469638739431,0.375,0.06451612903225806,0.0,0.0,1.0,0.0,0.4180790960451977,0.1111111111111111,26.0
4515,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.25,38.458333333333336,0.0,1.0,0.8421052631578947,1.0,0.0,0.3,0.3333333333333333,0.0,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.23529411764705882,0.9762470308788599,0.325,0.3148148148148148,0.23529411764705882,0.0,1.0,0.0,0.8256880733944955,0.125,24.0
4516,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.25,7.416666666666667,1.0,1.0,0.8421052631578947,1.0,0.0,0.325,1.0,1.0,0.7567567567567568,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,1.0,0.23529411764705882,0.9762470308788599,0.35,0.26666666666666666,0.4444444444444444,0.0,1.0,0.0,0.8544600938967136,0.125,20.0
4517,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.0,101.54166666666667,0.0,1.0,0.7368421052631579,1.0,0.0,0.325,0.6666666666666666,1.0,0.7567567567567568,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.23529411764705882,0.9738717339667459,0.325,0.2376237623762376,0.7058823529411765,0.0,1.0,0.0,0.821256038647343,0.125,23.0
4518,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.0,96.08333333333333,1.0,0.0,0.8421052631578947,1.0,0.0,0.275,0.6666666666666666,0.0,0.7027027027027027,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.23529411764705882,0.9738717339667459,0.4,0.2616822429906542,0.6666666666666666,0.0,1.0,0.0,0.8387096774193549,0.125,24.0
4519,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.25,88.16666666666667,1.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.3333333333333333,0.0,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.23529411764705882,0.3433777154870357,0.35,0.06451612903225806,0.5555555555555556,0.0,1.0,0.0,0.4067796610169492,0.1111111111111111,26.0
4520,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.5,8.125,0.0,1.0,0.9473684210526315,0.0,0.0,0.375,0.3333333333333333,0.08,0.65,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.03773584905660377,1.0,0.23529411764705882,0.9762470308788599,0.35,0.2616822429906542,0.0,0.0,1.0,0.0,0.8169014084507042,0.125,24.0
4521,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,56.75,0.0,0.0,0.8421052631578947,0.0,0.0,0.375,0.3333333333333333,0.08,0.9285714285714286,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.03773584905660377,1.0,0.23529411764705882,0.1955528480048736,0.375,0.06451612903225806,0.0,0.0,1.0,1.0,0.3977272727272727,0.1111111111111111,26.0
4522,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.2222222222222222,156.29166666666666,0.0,0.0,0.7894736842105263,1.0,0.0,0.325,0.3333333333333333,0.0,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,0.23529411764705882,0.9738717339667459,0.325,0.03333333333333333,0.7058823529411765,0.0,1.0,0.0,0.8075117370892019,0.19047619047619047,25.0
4523,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,31.375,1.0,0.0,0.8421052631578947,0.0,0.0,0.3,0.3333333333333333,0.08,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.03773584905660377,1.0,0.23529411764705882,0.38928067700987307,0.325,0.06451612903225806,0.0,0.0,0.0,0.0,0.3905325443786982,0.1111111111111111,28.0
4524,1.0,0.9197080291970803,0.3,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,151.125,0.0,0.0,0.8421052631578947,0.0,0.0,0.3,0.3333333333333333,0.08,0.9285714285714286,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.03773584905660377,1.0,0.23529411764705882,0.35198821796759944,0.325,0.06451612903225806,0.0,0.0,1.0,0.0,0.41420118343195267,0.1111111111111111,27.0
4525,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.4,60.333333333333336,0.0,1.0,0.8421052631578947,1.0,0.0,0.35,1.0,1.0,0.7567567567567568,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.23529411764705882,0.9714964370546318,0.3,0.2616822429906542,0.4444444444444444,0.0,1.0,0.0,0.8411214953271028,0.125,21.0
4526,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,26.375,1.0,0.0,0.7894736842105263,1.0,0.0,0.325,0.6666666666666666,0.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,1.0,0.23529411764705882,0.4224137931034483,0.3,0.06451612903225806,0.23529411764705882,0.0,1.0,0.0,0.42045454545454547,0.1111111111111111,26.0
4527,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,58.333333333333336,1.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.6666666666666666,1.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,1.0,0.23529411764705882,0.389937106918239,0.35,0.06451612903225806,0.6666666666666666,0.0,1.0,0.0,0.42045454545454547,0.1111111111111111,25.0
4528,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.0,214.20833333333334,1.0,0.0,0.7368421052631579,1.0,0.0,0.325,0.6666666666666666,1.0,0.27848101265822783,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.25,1.0,0.15384615384615385,0.3245382585751979,0.325,0.24390243902439024,0.5882352941176471,0.0,1.0,0.0,0.42487046632124353,0.17391304347826086,25.0
4529,1.0,0.9197080291970803,0.325,1.0,0.0,1.0,1.0,0.5714285714285714,166.91666666666666,0.0,0.0,0.6842105263157895,0.0,0.0,0.275,0.6666666666666666,0.04,0.48,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.10344827586206896,1.0,0.15384615384615385,0.33478893740902477,0.325,0.24390243902439024,0.0,0.0,1.0,0.0,0.7860262008733624,0.17391304347826086,26.0
4530,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.3333333333333333,15.083333333333334,0.0,1.0,0.7894736842105263,1.0,0.0,0.35,1.0,1.0,0.27848101265822783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08695652173913043,1.0,0.15384615384615385,0.9728453364817001,0.3,0.15384615384615385,0.23529411764705882,0.0,1.0,0.0,0.8333333333333334,0.46153846153846156,21.0
4531,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.75,0.41666666666666663,0.0,0.0,0.8947368421052632,0.0,0.0,0.35,0.6666666666666666,0.1,0.27848101265822783,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.1875,1.0,0.15384615384615385,0.4321475625823452,0.325,0.24390243902439024,0.0,0.0,1.0,0.0,0.39378238341968913,0.17391304347826086,27.0
4532,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.5,138.375,0.0,0.0,0.6842105263157895,0.0,0.0,0.3,0.6666666666666666,0.08,0.4090909090909091,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.12903225806451613,1.0,0.15384615384615385,0.4161849710982659,0.35,0.24390243902439024,0.0,0.0,1.0,0.0,0.40414507772020725,0.17391304347826086,27.0
4533,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.5,5.5,1.0,1.0,0.7894736842105263,1.0,0.0,0.3,1.0,1.0,0.27848101265822783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.5573770491803278,0.8888888888888888,0.0,1.0,0.0,0.970954356846473,0.5161290322580645,16.0
4534,1.0,0.9197080291970803,0.275,0.3076923076923077,0.0,1.0,1.0,0.25,141.875,0.0,0.0,0.7894736842105263,1.0,0.0,0.325,0.6666666666666666,0.0,0.48,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.21621621621621623,1.0,0.1111111111111111,0.3209739900387382,0.375,0.24390243902439024,0.23529411764705882,0.0,1.0,0.0,0.37948717948717947,0.17391304347826086,27.0
4535,1.0,0.9197080291970803,0.275,0.3076923076923077,0.0,1.0,1.0,0.0,104.08333333333333,1.0,0.0,0.8421052631578947,0.0,0.0,0.325,0.6666666666666666,0.08,0.27848101265822783,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.10344827586206896,1.0,0.15384615384615385,0.32445233866193013,0.35,0.24390243902439024,0.0,0.0,1.0,0.0,0.41237113402061853,0.17391304347826086,26.0
4536,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.2222222222222222,102.0,1.0,0.0,0.7894736842105263,0.0,0.0,0.275,0.3333333333333333,0.08,0.27848101265822783,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.12903225806451613,1.0,1.0,0.9929906542056075,0.325,0.75,0.0,0.0,1.0,1.0,0.9421487603305785,1.0,20.0
4537,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.25,92.125,1.0,0.0,0.6842105263157895,0.0,0.0,0.375,0.6666666666666666,0.08,0.27848101265822783,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.16901408450704225,1.0,0.1,0.48009650180940894,0.4,0.24390243902439024,0.0,1.0,1.0,0.0,0.36548223350253806,0.17391304347826086,25.0
4538,1.0,0.9197080291970803,0.325,1.0,0.0,1.0,1.0,0.5,4.791666666666667,0.0,0.0,0.8947368421052632,0.0,0.0,0.275,0.6666666666666666,0.04,0.48,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.10344827586206896,1.0,0.15384615384615385,0.33796296296296297,0.425,0.24390243902439024,0.0,0.0,1.0,0.0,0.7913043478260869,0.17391304347826086,26.0
4539,1.0,0.9197080291970803,0.3,0.3076923076923077,0.0,1.0,1.0,0.25,1.4166666666666665,0.0,0.0,1.0,0.0,0.0,0.275,0.6666666666666666,0.04,0.48,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.10526315789473684,1.0,0.15384615384615385,0.3822525597269625,0.35,0.24390243902439024,0.0,0.0,1.0,0.0,0.40414507772020725,0.17391304347826086,26.0
4540,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.75,72.41666666666667,0.0,0.0,0.7894736842105263,0.0,0.0,0.375,0.6666666666666666,0.08,0.27848101265822783,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.10344827586206896,1.0,0.15384615384615385,0.2903225806451613,0.35,0.24390243902439024,0.0,0.0,0.0,0.0,0.4020618556701031,0.17391304347826086,29.0
4541,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.5,67.45833333333333,1.0,0.0,0.7894736842105263,0.0,0.0,1.0,0.6666666666666666,1.0,0.5242718446601942,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.1,0.3781979977753059,0.4,0.24390243902439024,1.0,0.0,1.0,0.0,0.38578680203045684,0.17391304347826086,21.0
4542,1.0,1.0,0.25,1.0,0.0,1.0,1.0,0.2222222222222222,95.70833333333333,0.0,1.0,0.7368421052631579,1.0,0.0,0.325,0.6666666666666666,1.0,0.38636363636363635,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.1,0.9565217391304348,0.375,0.23076923076923078,1.0,1.0,1.0,0.0,0.7767857142857143,0.21428571428571427,21.0
4543,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.25,22.458333333333332,1.0,1.0,0.8421052631578947,1.0,0.0,0.325,0.6666666666666666,1.0,0.38636363636363635,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.9976635514018691,0.35,1.0,0.5882352941176471,0.0,1.0,0.0,0.9377593360995851,1.0,18.0
