assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
1a7befe9-b214-457a-ad69-24d01d47f290,1,9,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
d37e8ce7-e3d0-4bfe-bbe2-85e01077f75b,1,4,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
27617d72-5cf5-411f-b30d-e3cee551f1dc,1,1,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
a2fdf17c-1b01-48fc-93c2-ff772de7cacf,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
d7c8591f-2a5a-418e-aaef-14b8e7a6aa69,1,3,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
2d710f96-09e5-44f7-87d9-150b0cc1f940,1,1,1.000000,5fe18d2a-1ec2-4075-adfc-637e282721b4
b6c764ef-0537-4260-b986-84d47f2db481,1,2,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
d8e011c3-69e2-4956-aae8-be07c48cacb7,1,4,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
bbf0b725-d451-4220-8422-97557ed56bc1,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
c184b305-c562-48ce-9ff2-0dfae4f33fcf,5,21,0.428571,941cbc5b-b82c-4e79-98d7-87808e8819b9
b226a491-926b-4268-b4c9-58ee6b3b5a1b,1,2,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
31145b49-d408-48c4-a01e-845910f07730,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
3dedc391-cf66-42e5-84dc-3f80f3c084c2,1,5,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
8718573d-c096-4fce-a2d7-67f3e5bb23eb,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
341a355c-d01b-438c-8f4a-c6a5b2814cdc,1,10,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
b70b8e14-4972-4bff-bddb-a4b61d950531,1,2,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
d92ad7e3-38a5-4cb6-b38b-87e937105448,1,2,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
85ba73ff-b0ee-4705-be86-46e2d14bab1f,1,11,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
79929034-9123-4822-95ef-7679bbbd9c3e,1,3,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
360c5742-90dd-46a4-accf-352efa9b1fc8,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
7ff4e67c-a550-423b-a50f-786a6e682abc,2,6,0.833333,b598bd23-8da8-4ecf-8ed7-f22321137698
05faa408-4ab0-4f3a-844d-24c9fc32cb9f,1,11,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
a7f14a26-8c8b-4a34-986c-65db7f7915c0,1,2,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
0f0ae0b6-1b99-42a1-954f-e3bab72f3191,1,2,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
ec865512-e684-4e6f-95c5-20c5c49f55a0,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
b4000f9d-079b-4f92-b97b-d14d947f2448,1,10,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
1ae468a4-a9f1-443f-bd84-7d435382c5d9,1,2,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
f6c2e681-e817-4424-846b-b0b976fb47ec,1,2,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
c0417371-bf27-48d8-b1dd-1ba8505ef611,1,4,1.000000,bd02a352-b7dd-4dbf-a0df-245aab548fe9
ddb3560f-9d92-433a-a676-760397eca6a8,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
f9c83a8a-277c-459d-9cec-08f513c25d22,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
44451022-9790-4278-a5ca-7348d101c0d3,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
ac581a57-7da1-4f8e-8dcc-beee6473fb2e,1,7,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
38df5653-59c9-443f-bbb6-499758f43440,1,2,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
61f338ec-8223-4053-853e-d9925350c2ba,1,11,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
f18e3136-4758-45a2-a62b-ac82c9bcd29d,1,7,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
b4445cfb-3b3a-44ff-b94d-704fcbcbc7a3,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
6a4bb334-619a-4353-b74c-2eb79b844fbf,1,5,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
a19dd616-57fa-4fd7-a8f5-dc9980460194,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
5cec4ebe-af2f-4c68-8bc1-8d20b793e28e,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
f7ab260c-3773-402e-b085-c385b5b073ca,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
e3249d37-da6e-4e48-a5ac-3971474dc940,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
b686ce28-f31e-434f-ae23-2ebed19d983e,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
413250fc-9743-4ec8-a8f9-e42ce78fddee,1,9,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
b82f92ab-a328-4f31-a7cc-adfe043ed950,1,1,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
3f2f81b8-3001-439a-9198-37c24d9bca79,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
348dff0f-fa4c-43f0-8e72-01e72997f7ed,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
0097e007-d630-4a4a-b10f-57393fbc924e,1,3,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
38f66829-ff2f-460a-ad86-e977d3334ee4,1,9,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
1dc64a75-1e6e-4081-8163-8751f238db59,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
f439b54c-8f88-4c08-9176-38ee4f0e02e7,1,1,1.000000,849e3617-6a09-4b25-8eb9-efdae87a793c
3349128e-f522-4bdb-9cfb-2dca702a4808,1,4,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
6d36d950-8b83-4f60-b787-15eaf9b67279,1,9,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
747edac2-e076-4589-86ac-5a33a1ce8647,2,11,0.545455,628a06f1-ca1e-4e6e-9b38-5e23da554b53
46fffd29-5424-495f-a765-a96431e500cf,1,2,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
71b10229-2f21-4e6c-8e79-0a348c22736b,1,2,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
15a240ac-c502-4568-84d5-146153e9bd4b,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
3f449a81-7760-49c2-8baf-f02cae528033,1,1,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
a690801a-e30b-4bbc-8f0c-0170f0437521,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
1c787f2a-091b-4766-912d-ecc7c6344f26,1,1,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
2019bcf3-5c19-4a84-8b53-5d2df4fa9d33,1,1,1.000000,b10b18e5-cc00-4fd7-9fba-b538c181d05b
248f1d76-e28c-4fe9-a1f7-12a61eacd183,1,4,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
4cf6627a-87cb-45c9-98b1-6e641718765d,1,1,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
021d70d6-4fcf-493f-b1d7-4c75a52c6895,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
92530451-7f27-40d6-8bd3-c19de64bd8d8,1,8,1.000000,e51675c9-0801-4428-adc3-cf4b532be589
