assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
4d5500cb-b7d1-47f9-8c89-e763ce81d035,1,13,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
ac5b8900-9324-4b38-90f1-f369ebe55b31,1,6,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
85a17413-3519-4648-8dd1-974069f88276,1,1,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
51d1ddad-b6c3-46f2-a580-0d48a3925f1f,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
d30ecf75-aae7-4ca4-af3c-7af360035bcd,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
e3b0b444-850b-4350-b29b-5cf20b10b541,1,1,1.000000,5fe18d2a-1ec2-4075-adfc-637e282721b4
6889f536-10d0-4369-91b9-837e7480ecaa,1,2,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
a6514365-378f-4b1a-8675-591c86a8fb13,1,6,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
9b54a51d-c0da-4eb0-9e7b-0cd765897c67,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
9466e657-3208-4677-aede-70a01fe289f3,2,3,0.666667,a2969fda-e1ea-4d11-8d21-b5fa826c0666
f83ebbe1-de80-49dd-820e-a27b5c0b7422,1,3,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
7f9311bc-7bcd-4bbe-8006-5ce48cce5508,1,2,1.000000,68942969-0475-4a26-931b-d1d8043a659c
d2ca3b2b-b98c-4cde-a883-dad7ea624930,1,8,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
a1b94319-f1fb-4f37-99c6-f1cafff10fb3,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
02d7a60a-2fc4-424f-b1de-fa142417279d,1,14,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
987aaa87-9982-4c3f-a6c0-01e604d063e8,1,3,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
a94027e6-6685-4cb6-83be-2b9b71100e31,1,3,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
cafb7597-2e62-46b1-aae5-37b3e5201774,1,17,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
cbfcbefb-7488-48f2-a808-d0acabaf83c9,1,4,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
84375ae6-aa68-4506-8e44-40e12e126588,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
5ea9fdf9-4566-4592-bd65-814d5164e3fc,2,8,0.875000,b598bd23-8da8-4ecf-8ed7-f22321137698
edc64f3f-38cd-4e9b-8eb4-be97403a3925,1,16,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
682cdb74-38b7-4f39-8a9d-d33c2f6882bd,1,3,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
4fd17fa5-af56-4527-bd50-dab4bd7118c1,1,3,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
99e22b1a-32ab-430f-a698-8b73ed0b316c,1,4,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
cfec0b70-4e3a-4821-8299-249ad780f9dd,1,15,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
91e9e31c-7951-47e8-82d8-858daf5d3e26,1,2,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
105410fa-694c-4bc0-8fcc-a3a2c0bc96d8,1,3,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
deebeb8f-3602-4dc0-8d53-2927fce7d532,1,6,1.000000,bd02a352-b7dd-4dbf-a0df-245aab548fe9
d11b5f17-e641-463b-b6cf-7691bb77ed6c,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
29c502a3-ffae-4bab-a49e-4adff22e1a8a,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
bf47cc26-4c83-41ea-b21b-ca49fd31e429,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
12e89775-f4f9-4474-ba9a-e37f1529960d,1,10,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
1237e2b0-6535-421c-9355-386990faea8f,1,2,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
6d328ba9-9250-4bc3-8026-2e071bc00b6b,1,16,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
a9b759fa-da2b-4ded-8edc-2edd096b7305,1,10,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
314532df-0db4-4716-bbcb-dddcc5528da6,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
28d378fe-1239-4794-9bc4-794103b6adff,1,12,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
b1b69803-b6c8-4e46-8729-2b84006e5c96,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
4e16504b-fc14-4274-843f-d7edd5b959db,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
6494514f-6259-429f-8817-84b99215e6bd,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
9cc3725a-41bb-423a-952a-7dbd911b8075,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
7b85ece2-f992-467c-aae9-d3a0a5e43a3d,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
e96bddd5-3207-4e4a-bf52-ff491b4fee15,1,13,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
b36429d1-883f-4cc3-aa87-3e6751331798,1,1,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
6252e253-5259-44c6-93db-6d41982b35e4,1,15,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
7b623461-26c2-41d4-8a78-6fa9137183d4,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
50e7ba8e-89b3-49fb-8559-8eb1bc948b81,1,4,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
c00f82c6-4c03-498a-aa7a-0a7ca64a537d,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
b5a282df-ef5d-4074-9a73-be57db3e4961,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
de08f750-43ff-4a18-bf1d-3926908b1a2f,1,1,1.000000,849e3617-6a09-4b25-8eb9-efdae87a793c
87c71331-5913-445f-a51e-dd45a607c41e,1,6,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
863944cf-1324-4a0f-9154-6a9af9d18be9,1,13,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
b61e88c0-dad4-4d63-b218-49db74ed84b4,2,15,0.533333,628a06f1-ca1e-4e6e-9b38-5e23da554b53
bcc9f0db-47c1-42ad-aa2e-90b2cb451c2b,1,3,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
94daac73-14ef-48c0-8654-7c1d5799ec8b,1,2,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
afd3ad8a-339f-4125-bacd-45d0b4500636,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
e05a1ea6-bc40-4e46-94ae-179ab61ece95,1,1,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
1e7d1392-4684-45f2-acee-bb54d5c63741,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
1725b7e0-5d33-408d-a166-0eb391f93d66,1,2,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
b375014f-7687-4471-a5fa-d400bcd71122,1,1,1.000000,b10b18e5-cc00-4fd7-9fba-b538c181d05b
5784a88a-4a99-470c-94fd-d491cbb39768,1,6,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
83800661-2ae5-4731-9658-d8a0c377ef50,1,2,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
e4bfb708-4ed6-457d-bed4-0181f4942469,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
b23d47be-0dd6-4462-ad3a-a9e9e0dd4f4b,1,12,1.000000,e51675c9-0801-4428-adc3-cf4b532be589
ba1dd232-4d3f-4fd2-a288-40349f00ecc2,1,1,1.000000,b34a8c1a-f43f-4635-9799-9891ed21239a
d6d0c032-2761-4295-a2fa-22bbaaacccc9,1,7,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
e8d55205-c854-4a4c-93b8-ebd1b4f663b2,1,6,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
d4a3f521-8585-46a6-a126-0fdce953e483,2,7,0.857143,15c7af42-87ad-4bc8-92fa-52ae8f2040fa
36766285-04b6-464b-b5bd-b9e9423c34af,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
