assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
c7ccdfb0-f887-4fa2-875b-74d8c8228e22,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
cc7cb2c5-e0dd-458c-af71-2ab42c52e5c9,1,2,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
22f4fc45-bcce-4b77-8e38-2b4f331c69b2,1,3,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
b8e98157-8dce-4ebe-88f5-3d913c5f1940,1,2,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
4422fc7c-c6fb-49c3-a8a7-b4b31225788a,1,5,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
1684131b-2394-4b69-9400-897f2f66761e,2,5,0.600000,a06a6baa-a68b-42fe-a709-0053627f90d7
5ed3226a-6808-4647-aa40-d402c6f2b702,1,3,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
ef8f5ef5-fe37-42c2-b551-b8369da4e83e,1,2,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
82c29e81-332c-40cd-9878-41fa1e44ad88,1,4,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
95315d6d-2ca9-4fa5-ade3-120be02e9952,1,2,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
dca707b4-06d8-45a7-b5d6-e75a7e693c39,1,1,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
5ae17821-6829-438c-8db5-175952374da3,2,11,0.545455,91675abf-4d79-497f-8fa5-224ae0472254
84e361bb-1b36-4d16-801f-edffcb16efa7,1,2,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
4a13cd69-a30f-4f0a-878c-f8b66c4a4eda,1,2,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
6e7a2b35-22a5-49c7-b9a2-d851abfd567a,1,2,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
e30bf987-db0f-424b-b047-233a7a9a2f91,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
969a3cb1-6659-4615-b9b4-6bca5f248c59,1,5,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
7eae0fc1-2f36-4736-b13f-b7374a21f415,1,2,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
40ecbbeb-df2a-4829-bfe1-57d1c457fdd3,1,1,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
9a8d4ec0-c962-4496-b16f-5c3ae06a7409,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
c6ddf809-f923-44ba-b329-7e2121e60cf7,1,2,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
d0d09d40-722c-4520-8645-65cceba20ba8,1,6,1.000000,7a26546e-0a07-423c-9e97-0ef56212920d
2c8908dd-b558-45bf-8a7e-cd705b932368,1,2,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
a37f0c65-3b22-40ec-a41a-9b8b40df936c,1,5,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
e60b96fd-29ad-4184-9658-5738141d0e13,1,6,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
9939769c-dbbe-4eda-8ac0-99f2e0264a52,1,6,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
144a2620-4072-424a-84dc-6a4969acb276,1,2,1.000000,505a6b31-fc4e-421d-9a42-4882535d0da2
