assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
e61663f0-e848-4448-89e0-d6747d094772,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
d06270db-45d1-4644-9c6f-ae72d61d2bed,3,6,0.666667,c17f5405-360e-43d7-9b50-bccf6faf2207
4b6300a2-5374-4e6b-a7f2-70e0ff9de328,1,2,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
521de5b3-9882-42a7-bb9e-74aa82cb2d4c,1,4,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
36f4ceb6-b82d-4246-84e3-83c200adc1fe,1,3,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
16caa8b0-cec2-4c77-a88c-28e535dfdd0c,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
f3585c3f-b098-4aa8-bad4-87779bcb1c87,1,2,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
bef4d756-6afe-44a1-b325-a1034e6b15e0,1,2,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
d515db95-b34d-45ef-8ee6-2b9458c0a400,1,4,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
66b57f48-f2e9-4146-9b79-104d9e3e5d84,1,2,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
00663f6d-f743-4dde-af6e-63ef239e494b,1,1,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
890ba6ac-3bcd-4355-9217-a7916b4ee641,2,7,0.571429,91675abf-4d79-497f-8fa5-224ae0472254
4dde4b80-b234-4481-b398-26aab26719bb,1,3,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
ed8c34ea-54e2-4b04-9cbe-ffd5cbf40c41,1,4,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
aa793502-befa-420f-ab9d-421ae9ce3c75,1,4,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
f1f047f0-99bd-4bbc-980b-b2691c5760c2,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
39e129f4-9ed6-4020-875b-f61c64eb4ee9,1,3,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
a9b0d7c5-dc1b-42b1-86ca-4c6d5e2b3863,1,3,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
3c2a0ef5-a2f5-49e9-a678-8965c5769ae6,1,1,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
8c556c82-f97b-415c-b924-1d9b79c31d87,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
137aa601-380f-4b98-9a88-15b1a5027b4b,1,1,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
1fb244b6-d213-4f2d-9e26-0c494b1259d7,2,6,0.666667,7a26546e-0a07-423c-9e97-0ef56212920d
f6beea4c-37b1-4b9b-94e9-3eab3be275b9,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
184fe95e-ffde-4973-9228-0e5bfd033c27,1,3,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
f2ebafdf-785f-467b-8fc3-7ef0443b13db,1,2,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
60fbc35c-c587-4aaa-ae00-b727b6447ae1,1,3,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
6e62ab1c-dd8d-4f08-8887-6719b10558b7,1,1,1.000000,505a6b31-fc4e-421d-9a42-4882535d0da2
27c90c6b-e78a-46b5-8dc6-212834c17863,1,3,1.000000,bf3f096b-5f9c-4174-ab8a-49e7a574f4c7
78b4c408-06ec-416f-88f5-2f47278c487f,1,1,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
4792bec7-55dc-4fcf-a445-4df23ffc9acd,1,3,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
f0e2ddae-0852-47d2-9b76-732a26365315,1,3,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
9bf54ba7-ddf0-4edf-962e-2cc0027188ea,1,3,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
84cf8acf-35ba-4300-b4b1-33abfcc41e59,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
9bf4a175-a35c-4ad4-91f1-e6e52791f6df,1,3,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
