assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
6dd65700-16cd-44ae-82c8-63ebf9f3e9a5,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
861a7316-38c1-4ac2-9be1-ee2b644b646e,1,1,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
b9a88da7-33e0-4ce0-8911-8dec1b9bce83,1,1,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
e469d159-b0aa-4612-9e71-49d5eacc862b,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
1790c2a3-3796-43a1-9195-b5d0f4fdc865,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
d47f6374-12bf-4d5f-8365-7fc28c946490,1,1,1.000000,5fe18d2a-1ec2-4075-adfc-637e282721b4
8df2f3e2-48ba-474e-92cc-b0e6428063ed,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
bf08153e-664c-4950-9eb2-2cd9d854de85,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
b75eae54-ce53-4cf2-9552-99fbb88fbb2e,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
f57b6fb8-6409-4785-86b4-8ef4393ed83a,1,1,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
f670be82-48b9-4c75-9a65-8c487be12b44,1,1,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
20d836bd-b5a8-496b-a9ce-73ef3abb18cd,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
037d5481-49fb-4852-9d04-bdd4fcff30d4,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
1de4ea4a-0094-4e62-9ebb-3dc4caf68d9b,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
51d08b81-830b-4458-b4cd-e22f8fb9fd18,1,1,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
1b8586b8-bad3-4053-90f2-e54e689a1ebb,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
f9f3c94c-a15e-4b19-b5fb-cfc8441425d4,1,1,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
446004bf-af05-4ff6-955f-d97c48a0d893,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
e0ae03f2-aa58-4221-8c4b-394e92496df0,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
b3a3b01c-b6ee-4c35-9f30-21481e422db2,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
ddf3ef3a-fd8a-430a-9594-3e870ea1a3d9,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
04e9074c-a8d0-463f-bf43-13079311b84b,1,4,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
80d8fd19-a5df-49e4-9921-c75ed6acfeea,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
a912a87f-bb00-44c3-af2e-0982ffd8ddad,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
689648d8-2ab8-401d-ab8f-8baf8d74cb99,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
110c32cb-c48b-4a37-bc74-7630ea862124,1,1,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
53b4538d-6c46-4a11-9e08-58de1fa507cc,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
99680a22-429c-4109-9fca-33cdf157186e,1,1,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
41092bc8-a97d-48e6-bb81-971bae611111,1,1,1.000000,bd02a352-b7dd-4dbf-a0df-245aab548fe9
b74960c0-fcf5-4309-a454-5f2e7db54f29,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
8ed4d6b2-f98c-4be9-b8a0-b7f898b42edd,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
93cd008d-7d58-4afa-b25a-358b8fefbda8,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
c8e87dc2-f7f4-4a90-8a01-bfa1b2c6ff9f,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
bb547f16-691f-4a39-88d5-1864fa97a5f8,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
3773bd5a-8f2f-4280-b436-ed108ba4ac12,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
b8f91b21-c8c3-4cac-9c45-83534b882831,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
dc45dd1c-ccfb-4405-98ff-db5aa48ea2d9,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
b5e8ad63-aeaf-420e-b3af-e1242727cf44,1,1,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
738b2a4e-a420-4fe1-b37d-3a636e684d87,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
691520c4-c972-4fa3-a9b8-bc5ef6f0adcc,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
