assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
2ead83c6-9dd0-4e9e-8c3f-82fc4029ce5b,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
30e3f710-fed7-4ae8-9269-096561f2d6fc,1,2,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
413fc361-9fd5-4630-9688-5191b0dc3eeb,1,21,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
a77bc10e-b93a-4afe-b193-f087c9ebf158,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
9e2d0f65-38a3-4136-955d-32ae73d78ea4,1,2,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
13572820-a8f5-4bdc-a63a-43e0d250c290,4,4,0.250000,5fe18d2a-1ec2-4075-adfc-637e282721b4
00430e7c-34b7-4837-a0fc-652c3e9204ae,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
25fe915b-93c3-471c-ac8e-9f7f4617a89f,2,7,0.571429,2bef0281-b2d9-41ac-967c-45835e5ba8c0
2d09f535-e2df-4889-829e-8cd34bda5560,2,3,0.666667,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
6345d77b-d36f-4896-853b-975d2029965a,1,1,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
9f60937c-430d-4efc-a171-0d02b3f851b1,1,1,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
fbd8710c-5af0-4ae2-91d6-d2d6f01dfc2d,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
af035ee5-4ce8-465f-8963-ffeebced5382,1,3,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
4cc8b462-8e18-430a-91e8-86dabc7ce47a,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
0a431166-ea5b-411c-811e-de8570463fa0,1,1,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
77acb95a-d794-41aa-8431-07647452dceb,1,4,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
d1401919-8cbf-4a1f-9b3d-9143fb75864e,1,1,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
f6fca6fb-65a9-43b2-8e96-ee615a8037ff,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
8cb50397-034a-4286-aacf-46fd4a2cf616,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
371b05b3-f9ac-4afe-b123-76d33ff3563f,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
d7289f0d-e593-46fe-a327-3641614a9176,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
b7ac49d7-8d8e-45b3-a98b-4efea1133745,1,12,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
e59a2318-a0f1-41be-b0f4-d7a7b2a6cc80,1,2,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
7de2977b-1795-4547-9cc8-564b0252142a,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
641ba227-8de8-45b9-b08b-2aab74df6f66,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
0969aab9-1585-4fe6-b51e-66d1ea96cb08,1,1,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
d52e5f4c-bd63-4406-9eb0-afd9dc4fd600,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
a374168c-fa14-4c19-ab51-be877d6d7314,1,1,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
6f16052c-9b36-4320-b638-059301c6d7a5,1,1,1.000000,bd02a352-b7dd-4dbf-a0df-245aab548fe9
c0071db5-facd-4f23-8a65-b1503869a4f4,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
1ce5a74d-1251-4568-8274-91af4aa40a7b,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
4510a40e-af06-4c6f-af66-428ea4e4c09c,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
c5dd23e9-710e-4641-88a8-bcbcc1c66be7,2,2,0.500000,9a750eec-46c2-4720-b481-a0d6f03af47b
82ac691c-3c0a-46c1-83ab-2b70d93503fc,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
f4ce7a56-115f-4151-86f2-e9c63aa08b50,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
85d3bc1e-cc7d-466d-a6e4-e1d8c1d305f8,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
8ea6f6c2-fc16-4a17-a564-40b54da74edf,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
5e9a3725-9562-404b-ad36-855ce37981d1,1,1,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
7ecfa59f-ea13-4531-b808-62eed61777a2,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
23ddbbcf-cb73-44a2-854e-a57356bc2877,2,4,0.750000,340b7157-11e5-4463-a088-59ca98df39cd
1be3ab2d-b6ae-4e2f-ba79-9c93e3abacc5,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
3581bb1b-47f7-4129-b34d-c892ace9e690,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
6967c013-7ae5-4a9d-9cc1-57df5885c3fa,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
