assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
523942f9-bbd7-4b36-87fe-fe478df129be,1,31,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
7a4f0a66-1aa6-494c-93cd-28da02f55446,1,15,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
3b9d9dec-b581-478d-8583-85e77deed04d,1,3,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
346797ad-0155-428e-89a3-4c148043f1c9,1,2,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
180e31d5-81ca-4c43-8397-b8199dc07303,1,7,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
2431bd3b-ab2c-423a-be36-b6abdbcbb730,1,2,1.000000,5fe18d2a-1ec2-4075-adfc-637e282721b4
78956975-7972-4a75-97cc-c9d12a21149c,1,5,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
25712c80-7635-4568-b3a5-0b984bc27fb5,1,2,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
72987842-d91d-4075-a030-4e199d5695f5,1,8,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
5200942e-a0ad-4cb9-b00e-a04ca620969b,1,4,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
bd307980-f374-4d61-b09e-de3039aed7d4,1,7,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
a5e221c9-bf69-47ec-b87e-647515a1f7a2,1,2,1.000000,68942969-0475-4a26-931b-d1d8043a659c
813b5e9d-5181-4561-82a2-d6c895c7af42,1,2,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
037e84ed-fdbb-4852-9ec7-a66152260f5b,1,15,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
fe1aac30-1e37-4d00-bfe3-a3aefaf1d69b,1,6,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
3a0b2634-90ed-4fae-b78c-50fe2d10a46f,1,10,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
cb7dbf3c-e174-4a08-ad86-377d0530e43f,1,2,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
4e9808d8-c1f3-44f6-aa8d-2de8310bbe6c,1,10,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
