assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
29252ccb-1467-4deb-94fc-d27a17af2437,1,11,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
e55ec53d-d061-4519-ac1e-78c2a5febeae,1,5,1.000000,e4ab94f4-8c05-4815-afbf-3470cfa23a6a
3221f5be-90bb-4cd2-b15c-43135aabdd20,1,9,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
b4244e23-5b73-4db9-b47c-e1368e00ac14,1,3,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
d8c98f1f-ea9e-4eea-b4f6-ec2e13d1d0d9,1,2,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
7e7d72bf-9d8f-4e2b-91b3-3135c1c876c7,1,3,1.000000,519e56e4-9bbe-493d-9a82-70f9d8dc5c69
b201ffe9-e338-4827-bf9b-4b59fd7921d0,1,8,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
76d2fdee-a5bf-44dc-9480-1c0fec0aedc6,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
6b9576c9-4754-460f-959a-817c00fe6c78,1,1,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
2ba58f1f-b002-4268-8413-4260db8ae48d,1,2,1.000000,39107c52-98c9-4a75-b505-271294fac465
3f40a106-d4cc-40bd-8d0c-2cfd56e1cea7,1,3,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
b4c5dd44-2dfa-4577-b1bd-c7d47751d617,1,2,1.000000,ee629236-d81f-4548-822a-11f979d7f013
58a33480-78a0-456b-ada5-22b362f8497e,1,4,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
89f9e137-6ea3-4d94-a982-b4489138e0ed,1,2,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
91f7b2de-41d3-41e0-8d68-041ad92227f5,2,5,0.800000,a714a287-37fd-4f34-ad8a-46580b566abe
9712142a-4f20-4ba7-a0f0-e0ca98296042,1,12,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
b09830f1-9480-45b9-9db0-3b8f3233088a,1,11,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
cd2db128-fe0a-4ffc-a4b0-ea3392dac9da,1,6,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
7d572be2-bfc2-44eb-8a76-875f0646d5ac,1,10,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
b7577a33-f3b2-4ab7-ba4a-f0bd758eff7a,1,9,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
3d4642c7-3c6d-4e63-ae2c-26c8a0bdd463,1,4,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
4686c01f-b516-4f8f-a4db-66a271b4fb4c,1,3,1.000000,a06a6baa-a68b-42fe-a709-0053627f90d7
c1863fd6-9b58-47ba-beb6-0222e93a68dd,1,5,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
fd5503b9-0c6f-4af3-82e0-27fdf015dfb0,1,3,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
17b7226b-bc25-45d0-ab40-b200488c375c,1,9,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
504d81ed-24ef-4402-834f-99b9980f480d,1,3,1.000000,68942969-0475-4a26-931b-d1d8043a659c
05e921fa-d3c6-416d-98e1-c40f027cfcab,2,10,0.900000,27b1e11e-8d9e-467d-8636-df88f9641094
51d75c35-7937-44c5-b8a2-10192b78b2b4,1,6,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
e438a090-1cc8-482c-9366-a27dea3cda37,2,16,0.687500,d8d2f244-6fe8-4084-86a0-7a0763b579ce
7da67782-8426-4a90-acee-6a87b08ca9fc,1,2,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
765164eb-6219-4862-8ab2-5e553a863f09,1,2,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
76bf0873-d393-4548-9ed1-ab75de318e5e,1,12,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
80fc4ed7-4da6-43eb-9d42-da32712a399c,1,2,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
0cc52710-b498-4063-82a5-8b92051c0f44,1,2,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
a341635c-5af9-4c4a-8dc0-85fa7f1434f5,1,1,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
ddd1bf93-ebce-40d8-ab7f-f2c03b7ed2a1,1,1,1.000000,e51675c9-0801-4428-adc3-cf4b532be589
266c729e-3da1-4ed5-8da1-8a929fa09a96,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
9b599223-9e23-4230-b6bf-6cca7c49e638,1,2,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
7bc32356-3b3d-454f-862a-9d97d927fa4e,1,2,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
8b474b19-24b3-4e16-8c6a-85ad0773479a,1,3,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
9831f34b-1506-4a6f-b78d-5e3fc8a043be,1,10,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
87d6da21-2188-4b90-a743-93ed9ebfcec1,1,2,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
b212bb1d-81a7-46b5-8215-41daaa02d028,1,8,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
cad7f6ea-e490-47de-86d7-7f0bd6f53b58,1,1,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
f8b35def-8b8f-41bc-91c6-33c845eb03a6,1,9,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
27ace24e-54b4-45aa-b44f-c5eb8cd91abd,1,12,1.000000,9c552fa8-fe9f-4618-86af-58441f5987ae
9f85ad43-7a74-42d1-98ca-899741ab48be,1,7,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
e27778e8-37d8-47c2-bb15-9bce78bf8799,1,5,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
3de8758f-d2dd-4b6e-87f8-209a5d6a23de,1,9,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
1d7793d0-6185-4e6d-be0d-565f57d8dbe5,1,4,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
6945fb2e-535c-4966-afb4-1806dc65c4f1,1,5,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
3155bfac-385b-4bd7-b520-5592841804f9,1,2,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
052ff9d0-3cd4-4fb0-989c-19524d856926,1,8,1.000000,718eaf95-e9e2-42a2-ba4c-5316b5f45fdf
4200e335-1866-4a6a-a044-3ecc657ba52e,1,11,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
33fc1ed7-8b2e-42ea-a6bb-064fc8e69a66,2,2,0.500000,68e7ae29-15ff-402c-adc1-76d5a932c984
61e107db-1b94-4e1d-95ac-66ea0be7b375,1,2,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
2e7f995c-8b24-4a93-8ffb-874f9b83f844,1,1,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
7388f4cd-4731-4f39-a01d-d464b5eaaa11,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
ec312b93-ca30-4cc9-8fba-f3202b38b6df,1,2,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
3d3b14b8-666b-4648-9161-0bd925927a51,1,5,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
abed8d5c-b896-42fb-a595-5f2fc9da8608,1,3,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
0625cfa2-c559-4459-81f2-1814c0550e35,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
71836198-a4d9-4559-ad43-a750502194c8,1,1,1.000000,374b89ae-6635-4710-aa3a-b1628e146d8a
8753ce48-8d3c-4a6f-bb7b-331c93c6e24d,1,1,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
eff60baa-0cd3-4f25-8288-5cebe6066e0d,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
e928d0e3-5c65-4bab-a4e9-2d8d63da6877,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
b4a63c94-29c7-45cc-b84a-e88dd59a25b7,1,2,1.000000,ee629236-d81f-4548-822a-11f979d7f013
97a31977-ad8f-4469-9eb0-928e309ab657,1,2,1.000000,45408613-9964-47f1-ab70-7690b988b705
b1999fad-b328-465a-a031-647aeead030a,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
62e2e92d-cdc9-4c95-891e-53e1e5175834,1,1,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
53a43af2-f9bf-4925-a2be-ec6aff992549,1,7,1.000000,0bf501d7-065a-4459-a4aa-29fb7b0e7d69
de129a90-0948-481b-9ab9-d312dbeeaaee,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
8ec95503-c366-4f87-9d8a-de8f829e2f85,1,1,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
9099c5c1-54d9-4f24-853d-0cb29c90553d,1,2,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
b15cadc5-2e38-424d-bd08-1c7fd156cfb2,1,1,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
f5156554-b3a4-49f1-8e06-36a4adda6eb0,1,3,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
1fb827c2-bbfd-445e-8a0d-2cd89fd16080,1,2,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
91c8e064-27bf-4582-84bb-b391c84fbe09,1,4,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
4e84e846-ac11-4c2f-a5cf-100e9fb2ebc0,1,3,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
