assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
993b4ae3-6687-4614-bec4-1abf7f7ff7c9,1,18,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
82f8bb24-3916-4df4-b517-195b54ac2389,1,2,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
6cbc3342-82e7-4594-82f0-eb18b3468626,1,2,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
2b7ab281-72fa-49a9-8af2-aab333a27169,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
fca86d00-3536-4c53-aaa4-90613136a773,1,2,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
92e5a3fc-80ce-4e55-8de5-f06252686556,1,1,1.000000,5fe18d2a-1ec2-4075-adfc-637e282721b4
a855f3fb-5442-4320-861d-99708e1cb6ae,1,3,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
0aa8a376-1ae6-4500-b3ca-cb0f3265a45b,1,2,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
c802e668-a02b-47e6-b326-88f557683824,1,6,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
124665c4-fe00-42d9-9e0d-50285fdce24a,1,2,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
e6201db0-fa1e-4382-9dce-ee63b79bd4f2,1,4,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
d755b722-bb91-4672-91ad-ea3979f84502,1,2,1.000000,68942969-0475-4a26-931b-d1d8043a659c
efe5dade-177e-406d-97f2-4192ae8e4f95,1,2,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
911518c7-e328-4a60-bc0f-c62ce05017b9,1,10,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
a51bf8f9-7fb8-446c-91f3-6475bece46e7,1,2,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
e94b10f3-9526-4915-9d1b-f5f94134eea3,1,2,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
a75da52b-669f-48d4-b73b-3e610802f5a4,1,4,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
