assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
466a0a64-4294-4cce-ac82-644f4b411ec9,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
37484f9a-e1e8-483e-9edb-cba056793176,1,2,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
ba6412e9-c629-4101-ba48-144998367218,1,2,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
6b39f1f2-7334-4631-a78a-6e6f2fe89fa8,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
ea7a1592-28c0-42ab-8a10-3d0362ccfb61,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
cf9dd595-fe88-4d5d-9054-203decaed2cb,1,1,1.000000,5fe18d2a-1ec2-4075-adfc-637e282721b4
51884813-b35a-46fd-8029-357fa1217948,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
c70de133-9a38-43da-8649-fb10a10a64dc,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
3c5ae495-cecc-424c-a1d9-f26a7226bf08,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
15053218-e3ae-4677-a5c9-3fc3ed4f8f8f,1,1,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
37658004-04f1-411f-8db2-12d82c857b78,1,1,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
7b5db06a-b503-4582-b7f9-7d1bd0f58dab,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
e1ffc7fb-e135-414e-bb6f-a819d91bae61,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
03af41ec-d3cd-497c-9c57-2122256e7ae9,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
98216bfb-5523-4cd8-b907-a05ef408a8c9,1,1,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
b3d7ac27-adba-460d-93bf-79c6d68ba235,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
bba9cb33-b950-4874-ba10-d65df54e9b3b,1,1,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
22b2452a-c473-4ba2-8001-18d0650588b8,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
943f7b0b-9aec-4211-a598-a67575bc32b4,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
9ff05095-8da3-4dcf-91f4-531a6d0ceb54,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
36e82bad-1cfc-4c5e-bf53-cac756801e5e,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
20021a9c-0175-4364-bb7c-20a59e43ead7,1,7,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
77e2b7b6-cd9e-48c2-a180-f9d1a5d9e81f,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
6405157a-0464-403d-9bf8-7e6359bcdf5b,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
605dc03a-3759-4336-8ca5-78f49befd8d4,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
