assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
bad8b864-b2a7-41e7-a360-352dbbc53799,1,32,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
61894df2-f96f-4d36-8c0d-9bb33ef53cbf,1,14,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
3a1b6c22-81fa-4ef1-8b7d-b36782f68ee8,1,3,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
f1b2c8d7-08a4-475d-a7ff-5a628b399d4a,1,2,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
40d48ebd-dd92-4e45-97d0-3cace73aaa33,1,3,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
fa5d263f-7c92-43bf-88ef-28dd5ea2316f,1,2,1.000000,5fe18d2a-1ec2-4075-adfc-637e282721b4
694beae0-d625-409a-abb6-f7cb2e3d024e,1,5,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
1e2b379d-f0e0-4e94-9782-cbff5d5fea2e,1,3,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
26db7ae4-6c65-4d29-ba16-3fe53f74ae59,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
798c1ec2-f323-48bf-a137-b6c374f96df3,4,40,0.775000,941cbc5b-b82c-4e79-98d7-87808e8819b9
fdb738cb-d4e6-4e74-9d10-41a9c3f93210,1,7,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
3b79a961-8334-4d81-9620-855010fdd919,1,32,1.000000,68942969-0475-4a26-931b-d1d8043a659c
c2fd0040-cb19-49d3-be72-2e687df87e03,1,18,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
abe4b7b4-f8eb-46ff-9a2c-aa29313fd766,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
238ebdc6-263b-491d-a32f-2718024053d6,1,35,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
fe5a2480-64e0-4a32-8559-0768020ce165,1,7,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
f2850bd5-8573-4503-bd40-8af574d5218d,1,7,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
632db5ca-a1ab-4336-9526-dc6711b1a0d2,1,41,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
1e89a55d-4964-45e9-bff5-5d27705d7bc7,1,9,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
a61a5de1-75b7-4b6a-91b3-d7243138083a,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
921fa745-cc4c-42be-9adb-c1b66fdd19e0,2,21,0.904762,b598bd23-8da8-4ecf-8ed7-f22321137698
8c08ad54-3c03-4290-9642-121d241c4ead,1,38,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
69502588-4ecd-40ea-95fc-dd555382b388,1,3,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
3cf8340d-00b7-4a5a-bd8e-690f5f54d85f,1,6,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
a023e816-541d-4bdf-a2bd-b3778b864df4,1,9,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
f0ce9219-3e0e-4189-8407-170191b1dcb6,1,37,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
3536b9c0-7e45-4471-a825-a9ca70020840,1,4,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
c1c7a08b-4cb9-4e3f-9c91-ad1f98218c9b,1,6,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
d1439a89-aef8-4178-b7b5-0722f9577ef6,1,13,1.000000,bd02a352-b7dd-4dbf-a0df-245aab548fe9
65014468-90fe-4b9b-9ab4-03e4af5679cc,2,37,0.567568,1d39f953-a08e-494e-acf6-e594832b010a
865c6577-977b-444f-8313-679fbc8a34d2,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
a83b3483-aff3-497c-9329-fac298618ff3,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
b114a9cd-6117-4cee-a529-482907643575,1,25,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
4b2112ba-dcc7-405c-964f-2d9ab02f3eaa,1,4,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
eae1d00a-ce25-4acd-b0a1-8f14ffd3c058,1,39,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
02770af0-e9a4-409f-8116-7cd7d3e82217,1,23,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
c82a32b5-233a-465e-92df-6270eb2a357b,1,2,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
b77eb15c-ddd7-4d5b-b870-59ab869034f9,1,28,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
0ab14b84-f282-44b7-9ed4-2636468d56f0,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
60063160-ed8f-458d-88b9-9b407665629c,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
845d9593-817b-470c-90d0-32a2e1ddfcc1,1,24,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
