assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
547da18a-3e96-4643-9d6e-95b35c90782a,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
82263345-3c2e-4850-911c-1e1d3497f9ae,1,1,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
24b0c7dc-0bc6-402f-9551-b68f120acf80,1,9,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
b07e9032-36cb-4a20-8e48-d7b93c73228c,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
7ad39c3c-c0d6-4c8c-97b4-07719a94dc17,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
3253e387-0364-4cd9-9c14-f55cd77eaa6b,4,4,0.250000,5fe18d2a-1ec2-4075-adfc-637e282721b4
b3bbc686-07b6-415a-87dc-1497b04fa4d2,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
db31baeb-f1a8-443c-bb16-8b2a8c517838,2,5,0.600000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
29342300-11ee-4c2e-85d6-143a34dfaad8,2,2,0.500000,595525a1-8ff1-493d-bdef-74ecb74d182b
9a06c900-c8fc-40ba-8e04-90b883c98842,1,1,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
e2e62b7d-6502-43c8-988a-af5fb4fe6429,1,1,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
13765f9b-6256-47d6-8e95-f0d1c7304184,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
b1192d95-b2c8-440d-a585-892c84f094a0,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
2552365b-0b2c-40d6-ac9f-9c8664237689,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
cbf2e2fd-dfe1-469c-8db1-a65f9e123f29,1,1,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
64ba889b-9c37-4a6f-8fea-25a034421c0d,2,2,0.500000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
4e55255c-a903-47c6-9845-bb1e881103ec,1,1,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
cabcf560-01f4-4988-be42-1920c816f9b8,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
9579ab10-7026-46f6-82b5-999541fe9b8e,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
6795afe8-dbe9-484e-9a92-4977aae82a9c,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
db93d5f5-ea24-45cb-bf89-496014e3bf6c,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
07ffc549-ec66-4ba2-9f43-0b3348c9ce21,1,6,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
92e3a0f3-f08e-4c18-ac95-75854129519f,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
3c45c4f0-9ba7-491b-9ce0-e406a8e675e8,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
66d5e6ae-b8a3-4c93-8c3e-c642d6d3b664,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
66797cd6-9b23-43f8-9f34-236ceef24ffa,1,1,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
29458c4b-eb9f-4ded-abea-62ee489a457b,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
e4ad5bb4-1b73-4ce3-8d7f-6d89f43407b4,1,1,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
4137e6a7-d3e5-4651-a2f4-6e6cd6aee2c0,1,1,1.000000,bd02a352-b7dd-4dbf-a0df-245aab548fe9
c8a209f3-f474-4572-92da-72e1409a7379,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
341a73a0-0658-4170-9a0f-4745c1c70d95,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
4608e999-fb37-4b88-849c-4a966b1b1b0d,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
4150b3ad-3380-4144-9df1-5857c717b925,2,2,0.500000,9a750eec-46c2-4720-b481-a0d6f03af47b
dce5aec4-4fcf-4a24-95d1-e38574f3c5d2,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
625a835f-ffeb-48cb-97a0-b79e9d25fc27,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
6806fb4b-fae0-41f3-9048-0b0496674f61,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
4aced63f-611a-4fde-8aba-d82739a0068a,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
729e69a6-ecb8-4765-bf00-9f9add6c78a7,1,1,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
341fd448-ecfe-4b38-b04e-51361d467a4c,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
63868e14-05ea-4e7c-9dea-6e5fccbb7b6b,2,2,0.500000,5ac34c91-a3b4-4a11-a940-a4babf02057f
38a53feb-c565-48bc-8847-cce1b75183fe,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
d9ee8bfe-3832-43ce-affe-24d569545b40,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
0242537b-6c3f-452f-a50d-4d708039b36f,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
b230dc94-4308-48ad-a6f3-c7029f913d33,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
51344de0-f59e-4255-b164-067aa0f272bb,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
ae5abc02-017d-4f89-a8d9-6a48dde8d708,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
d6c67f49-7d7c-4ad3-93ea-9991b85fec44,1,2,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
f2ad275d-58b0-4fd2-ab85-acaf9114bbb7,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
d11a75db-6faf-473b-9632-e23f1fbcc68c,7,8,0.250000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
60bc8cc0-d834-4037-9341-edcdfda42f92,1,1,1.000000,849e3617-6a09-4b25-8eb9-efdae87a793c
23486b1a-8bad-461b-a0e8-d1f2fb0ba6d9,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
e2bb39b5-a7ee-4e2c-8d0e-bb41d3a8f192,1,1,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
5180ca39-d72c-4858-ae92-9eb207b02bdd,1,1,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
8f37c446-44ac-450a-8d72-be16954dcc05,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
fbbf23cd-1a49-458d-adc1-92ae796ad4fb,1,1,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
5880f727-1446-4a18-9ab3-caec25a85f68,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
13ea9c24-dfcd-4c36-94d3-89b23ca5d153,1,1,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
f6939bb6-9dac-431d-8e66-7c35beef7c0c,1,1,1.000000,b10b18e5-cc00-4fd7-9fba-b538c181d05b
1d0fc851-23d8-4489-be4d-19218fdb609a,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
fdb127cf-3656-4221-af74-264501ae5a4c,1,1,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
f6059b71-3af4-4891-b742-115414cc6380,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
93b07350-17a4-4c16-820f-02a0c85334ce,1,1,1.000000,e51675c9-0801-4428-adc3-cf4b532be589
4ef5b409-901e-47f0-9e4c-21cac75a487d,1,1,1.000000,b34a8c1a-f43f-4635-9799-9891ed21239a
e98453b0-4ca2-432e-a94e-c01c08b73034,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
23366071-0977-403d-917c-48f097329634,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
45a1e404-4a41-4e93-b12c-1f65a28889ff,1,1,1.000000,a06a6baa-a68b-42fe-a709-0053627f90d7
200f3a2e-1287-4714-b85b-c08544a9d00b,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
0c204dde-be2f-4536-8e3d-bacbc67d6c58,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
132c12ef-ec40-448e-ac38-4e3507a894d7,1,1,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
9a35582d-e15c-49ba-a806-61d61f24665a,1,5,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
1df17c4c-c8c5-4767-82b7-202758c26947,1,1,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
724129cd-f44c-473f-9a1a-2df468a0389b,1,1,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
d6e9196f-f0ec-4136-b094-9f9646b2d19b,1,4,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
d3a47877-fdb2-43f1-a7a3-3c4d299d993f,1,1,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
21fed22c-83d1-4bdd-b7d7-a11e41a54389,1,1,1.000000,639303f6-00f5-4aec-a487-291f27972688
