assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
89ef4dd5-6f71-4705-b4ce-ebe3e89e96b5,1,25,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
07f5c876-2fb7-4c13-9b96-9d5b0b391d89,1,11,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
1d44278d-a2f6-40ff-8574-3c747e89059a,1,2,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
11ad4d0a-d65e-45cc-92d1-9ab48a3fc26a,1,2,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
9ef13b33-d05c-4e51-868d-b08d94dcd50e,1,7,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
23df1f57-0a66-4cc3-a9c7-62615320043c,1,2,1.000000,5fe18d2a-1ec2-4075-adfc-637e282721b4
bd947275-8e4a-4005-8866-98e76efcd7c2,1,4,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
36b2c8d9-880f-452d-9d27-727a606845d6,1,3,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
9e995cd8-d20f-4f2f-92b5-3bc1e872c4bd,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
8b7e30aa-626b-421c-968d-10ca803a3706,4,33,0.757576,941cbc5b-b82c-4e79-98d7-87808e8819b9
efa5c156-15cf-42ab-9440-d4af65057fe7,1,6,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
1d09993d-876e-4f77-bb01-19be48089cf3,1,26,1.000000,68942969-0475-4a26-931b-d1d8043a659c
a053265d-c8b4-438d-bf31-75db69618f70,1,33,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
1d697651-9b26-4461-80f5-6f74402e9363,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
c3074129-6c97-4d47-8e69-1de4e2a79e56,1,28,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
4050aa8c-ab55-47fb-b104-f9f7f21c5ba2,1,5,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
f204afc2-22f7-4c84-adb1-ed9dc8159952,1,6,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
783b1872-8015-4cc2-8355-8c8f1c5234fe,1,33,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
2a4d33be-4973-4d64-a9b8-8c130f5575c1,1,8,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
a1be25bd-d2d9-4b40-a214-97b20180900c,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
ad3e77c3-0ede-4dbd-b80f-dde474d9d2fe,2,16,0.937500,b598bd23-8da8-4ecf-8ed7-f22321137698
ffdf68a4-17ca-4fc9-a822-8e7221fe994e,1,31,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
fe6ba07d-5faf-4c1d-bfc1-edd54b5586ca,1,5,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
0eb96378-c64b-4029-bee8-bef1f81f9cd7,1,5,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
bc899163-f3c2-4a8d-8054-9b3e076dc0a9,1,7,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
5d42ee04-223d-40d6-b696-022b774893d1,1,30,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
83d621f0-32d1-482a-b201-1598b0ce6052,1,4,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
f43e3ed1-8401-4f57-9527-9a03aee0e346,1,5,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
d3fabd40-a4e3-452e-870a-62b3953b9870,1,11,1.000000,bd02a352-b7dd-4dbf-a0df-245aab548fe9
29959552-df91-4f38-b6fc-afc86e19c3f4,2,30,0.566667,1d39f953-a08e-494e-acf6-e594832b010a
e7e4839e-24fb-4353-bf17-21349a7d8149,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
0c1d58cb-17f2-4a51-9d97-e22beffc3948,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
a60aaf59-98e7-4aeb-a62a-c971d27afd52,1,20,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
4b066edb-1b07-4385-ab75-a8f9a6239f45,1,4,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
2264e0a4-3d76-42cf-b90b-e4d4a258ee98,1,31,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
0dfee2d7-766c-4114-b3a8-ee93cefdf2a2,1,19,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
4282cd3c-81b5-49d0-83dd-9241d3029bf4,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
8145c346-9806-4887-9a62-6b580586e838,1,23,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
7f98b26a-ef1a-400e-81af-f0832d87b64f,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
21419f81-198b-44fd-b854-edd6411db186,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
717a5ff4-7451-43b3-adeb-05de76ca34cc,1,19,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
46261dfb-6ea9-415e-a074-06e36f0a2dfc,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
4d5f5407-6840-414e-9295-8c203624b2e6,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
ff2c09f8-0e17-4258-bd7f-33079a355b73,1,25,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
766cab9f-20b7-430a-ba46-317d062af18b,1,2,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
46eb9bec-1286-4559-b659-b5d3af9f484f,1,29,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
793734b0-3f99-41d6-b848-d6f47369e206,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
6b867f88-1694-4714-874d-284d6107a4d8,1,7,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
76046d42-ff3b-4aa3-932b-ca44814d4a71,1,2,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
68236d9f-aa6b-4d04-967e-eb792f574f6d,1,28,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
2c7ddc7d-cd33-4b11-b14e-609e6f8de1f8,1,1,1.000000,849e3617-6a09-4b25-8eb9-efdae87a793c
5f043fca-ea16-4399-82d5-4ec53e920f59,1,12,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
