assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
edce3dd6-9f50-45e3-821f-b268e8b8f8ad,1,63,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
7a125b61-8c38-456b-a3cd-6f5811864512,1,29,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
9919012b-73f2-4bd6-b5d3-ca2e5ae3cdf2,1,5,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
df25d340-16aa-4197-b028-ece2e26d6ccb,1,3,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
dfefc83c-7389-4bfb-8e36-0a33056d4e6b,1,6,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
1a8b42c5-c61f-4ede-a974-07615ec5cd0b,1,4,1.000000,5fe18d2a-1ec2-4075-adfc-637e282721b4
e1975ff1-ba12-4c3a-a084-f5654b74bedc,1,35,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
6294740d-2895-405c-b647-028781440db9,1,9,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
6308f364-11cd-4cff-a43e-be6e214b5be8,1,2,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
e4f0c769-8fa6-4012-8018-cf05a107363d,1,7,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
85dc5ecf-ffad-4eae-b4e9-b5626e2ae12b,1,13,1.000000,768f8c65-6279-4be8-98a6-af3595dc5f5f
d6b0a47c-9eac-4714-af26-c9b86b76cb7b,3,42,0.452381,34f99a24-a6bb-4995-b47c-e02f1c26a820
13af1bac-56c6-4121-9c9f-227506c6fb93,1,6,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
27c131c1-e0e3-4f5e-bc28-d40bcf161605,1,36,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
d6db3e85-dab3-40f4-9cfb-ce94cc813992,1,69,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
4963ca04-5b43-4bd0-b92d-872c8c76179f,1,19,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
00497c94-530f-4b13-adab-bd8ef8446b76,1,14,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
ac43db63-dd7a-4061-9051-38af0a311b5d,1,19,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
06609966-b08d-4f64-ab8b-5202855c8ff4,1,3,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
3dc8b116-d760-4127-a5dc-5dffa3104b93,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
f7c3d61b-37d7-4f3a-b163-6eaef39bf391,1,2,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
3fbd948c-4a06-4776-abfb-9f89fc3b9f51,1,56,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
d92854e5-b7fb-4bdc-9014-5ae3aa9db8d3,1,6,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
f193ef49-722b-4cbd-827a-b39a41c43b9f,1,65,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
e738ab1b-a4c4-40fc-ae1c-f0479e7ad97d,1,11,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
6c2021c5-e707-438f-8ba3-d59faf91984e,1,18,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
b2e96e76-fb24-470d-8404-d982f330eaa8,1,33,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
d78261ef-d4ec-41de-91f5-0e2c168b996b,1,17,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
b6a37dd1-780c-457c-9e8c-5634ef5008f4,1,26,1.000000,bd02a352-b7dd-4dbf-a0df-245aab548fe9
dcbebbb8-b243-4f4f-941e-3338c0101b57,1,2,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
27b06e0b-7115-4fc8-8f4b-ffe7b4595797,1,2,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
c0f49c67-2767-4710-830c-75124c81dace,1,2,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
b54285e6-bf73-4df8-9ffe-0f0a5a0cd3ab,1,49,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
65b41cad-4f87-43b4-a3d3-518fb2b6af1c,1,49,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
d4295e29-4ced-4d5f-822e-b11e1763a092,2,43,0.604651,2657b615-04b0-4c11-8343-1245c9c07676
d9fe470e-916b-43c4-8800-d69eb1d589af,1,58,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
0f12d32d-58cb-4f6f-b449-3e1c3704be7d,1,3,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
e1f0a8e8-378a-41a0-af1b-37b9ba72882a,1,32,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
4a0f1f99-1892-4f80-83f2-9983faef6c64,2,14,0.857143,6703acf0-f2c1-4b80-a158-fbbe091d3948
fa7439aa-1fdf-43ec-9a0a-a455f2976885,1,26,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
217d9b5d-8d89-424f-b2de-cc5e5dc0af4c,1,2,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
641a5a8f-cef1-4fad-9ba9-98f7b8638490,1,80,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
aa8433b8-29c5-4781-9771-ccb84b3ef8dc,1,5,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
0455060d-5eb5-4f3b-bd42-1aa0478cd35a,1,5,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
3e4ae0f7-4de7-4393-b54e-f12f4e4dd155,1,13,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
a346ed3d-6cc7-40f2-bb11-c1dd7fd99a4c,1,2,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
f620e48e-86fa-4c97-b776-59f359f56292,1,2,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
0a2db866-621d-4b14-aa24-f2735476a66a,1,62,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
8d0ee81f-b2b6-4081-825e-529d9e103b27,2,91,0.714286,5e3d6bde-1451-4103-89a6-c67d81f63ed6
b9b82881-ef48-47c3-b0d1-efb11e1681d4,1,1,1.000000,849e3617-6a09-4b25-8eb9-efdae87a793c
9f23878c-b376-45f0-876c-00e8d0b5b8b4,1,2,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
ec8f3828-c1ca-4715-8bca-aa7bee288a43,2,46,0.565217,17b99863-8bfd-492d-8451-374fd7cde36c
85829886-e127-4613-8908-46771f3a7186,1,10,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
edca7687-61cc-4809-8811-358c9eec3223,1,32,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
88101d5a-3cad-4b90-8da6-b62394d82bc7,1,2,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
78462939-1c25-4809-95d5-ca8b24867787,1,2,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
74530c35-693e-4f08-b303-704c434e2ee5,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
5bf90259-8bde-4d87-91ca-61eb170829ba,1,77,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
e7e14c10-f855-4e45-9471-c040af7c2ea7,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
59d302cc-ec02-4afd-84f1-0d61e32c42ec,1,6,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
3073fec9-86be-4db7-8e99-d6422103a4c2,1,9,1.000000,b10b18e5-cc00-4fd7-9fba-b538c181d05b
de34e362-6034-4555-a61f-c3c3f14c58ea,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
43bb3ac1-1ad5-4f64-8d0b-c25f06bb1ff2,1,2,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
f76202a3-128b-43da-9ad1-217bf43f9cbb,1,3,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
875a2c44-3ffc-4018-a811-4c45eea040f1,1,2,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
677e4532-98c1-4b25-aa74-02cff3028bc3,1,57,1.000000,e51675c9-0801-4428-adc3-cf4b532be589
baca7282-79e3-4fa9-b3f4-70cf754a689b,1,4,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
bbb49bf0-3b7f-4f99-a2b9-08cf128edb42,1,1,1.000000,b34a8c1a-f43f-4635-9799-9891ed21239a
1af98074-9fe5-41b2-b7d2-fa5cc14e31c7,1,7,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
d40b7e11-9f06-4d6f-aec3-e87e36fdc37a,1,58,1.000000,849e3617-6a09-4b25-8eb9-efdae87a793c
af006716-a743-4865-ae24-98ce93f2bf50,2,33,0.909091,15c7af42-87ad-4bc8-92fa-52ae8f2040fa
d95c2d5b-14d4-47cc-b693-78197b0066fd,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
d8a789a8-4b7e-49f9-8fd7-a339527792a3,1,2,1.000000,a06a6baa-a68b-42fe-a709-0053627f90d7
5d219246-3ce3-4a58-81ed-d7f67809da3e,1,77,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
1472a0ac-9300-487d-97e6-0e02d705bd39,1,9,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
2a71f0da-a8ed-4e04-8f9c-bb3b8b4fe330,1,3,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
4fa21f2b-b8ce-408b-856f-60d60a86371c,2,26,0.923077,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
5fc39448-c283-488f-99c7-f23a1703cfff,1,33,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
3be16ae0-78b4-47ac-86dd-3367721bf157,1,58,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
434bfae1-4a21-42e7-a2a4-7a4790381328,1,3,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
7c809806-4c81-469a-99cb-ed38a4946ec8,1,65,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
81fe0dff-2a1a-4cb5-83ce-1a3aa34760f8,1,59,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
08ffa74d-0832-486d-b0eb-27ad84af8f25,1,25,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
9e376299-04c6-4a65-9d9d-e010c2f63b39,1,38,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
3615bf70-c4dd-457c-a817-74bfcf01554f,1,43,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
f875ef8a-26f4-422c-93fe-3065bd27e3c2,2,8,0.625000,f812d842-42ac-4a21-8073-f483c059ca2d
0a6bce76-a895-4ee4-8e3a-829de36da2b3,1,2,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
b8269a0d-4d34-4bce-b31f-7d2920486d8d,1,31,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
480654d6-9227-4a5d-a508-510746ef1661,1,3,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
62dddaf7-5b32-44f0-a095-85e9be0e8874,1,39,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
4a05f380-d421-430d-b1d2-dfd1149ec078,1,70,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
ffaa5694-f351-42e3-86e2-9a89a4cdf1a3,1,8,1.000000,639303f6-00f5-4aec-a487-291f27972688
d120fe12-94d7-44b0-b87b-c917b0f98e86,1,2,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
19e6dd98-28b7-4ea9-9dfc-a75363b49e32,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
ad8765f9-9613-46f8-95a7-ec6b7868a196,1,24,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
4fdef516-e9a8-410d-98e5-bd1bc2467fd6,1,2,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
13378d47-4a49-4742-92f5-b1802788b1f3,2,75,0.906667,105b0c95-40d4-43ed-9328-6cbeb200183c
aac70bba-30de-4b54-8d03-7829ec0df278,2,5,0.800000,4c7e79d1-ebd0-40e5-97cc-5156fe65e1ac
2793a459-a697-43b5-9541-b2ea9d40dad7,1,26,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
89207410-68db-4971-a057-502f30671fd4,1,42,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
