assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
debe2c67-502e-421c-99c8-e191df6ab4b5,1,2,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
e3a0ee98-6266-4dd3-b6c3-d2aedf78f282,1,55,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
b590505f-de20-4280-b9b9-583fdcb9c30d,1,23,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
c1c381b8-cc20-4f91-8d36-8153d6eb4df1,1,49,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
b5d333fe-95a3-426b-92a2-2a0000b31eaf,1,24,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
7cb501df-b531-4505-a96b-36ecb0bb713b,2,40,0.650000,a06a6baa-a68b-42fe-a709-0053627f90d7
c414d312-3f89-4550-ab62-ebd0b338f98d,1,16,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
46d07873-4f47-4951-b515-ffa229e9d4b9,1,6,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
f6c564db-7c1b-4b50-b8cc-720fb82fa490,1,48,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
a0690bf6-9de2-4739-8340-4a0819b229f9,1,3,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
adc12e77-4670-4392-bfca-125345adbf9f,1,2,1.000000,a570d9cd-f8c7-4a04-acd2-701cc226b960
fe1eb1f8-c019-4ee4-909a-9dbf8d0b1c77,2,78,0.576923,91675abf-4d79-497f-8fa5-224ae0472254
b26986c7-983d-4809-845c-36681731bd82,1,35,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
6b8bce03-ec46-43e2-86c8-4d3ac94e9809,1,56,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
1292b771-68b5-4d58-9b7c-806c789eb0fb,1,14,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
0921a3ed-3992-456b-be93-b274cc5210a6,1,2,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
39adac50-188b-42ad-a6d4-ec9a07aced38,1,34,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
2f7144a0-227a-4fc8-90c3-c20a12507cf9,1,9,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
b40031e6-9496-4b90-a384-f2176df97c37,1,8,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
fbff20bf-830e-4d79-9230-539a2e5aa3cd,1,2,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
4e7f7c0e-b323-46be-a4b6-705dc53b7a1a,1,3,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
39361e80-f21c-4bbd-bb63-9de99ab339e5,1,48,1.000000,7a26546e-0a07-423c-9e97-0ef56212920d
b80a91be-9fcd-46a3-a1a8-f55fe1c100e3,1,15,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
d54c6f05-ae70-4a97-917e-58eebf5fa8e8,1,40,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
9fd945a9-9203-4ed0-90db-9da36aea2117,1,43,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
39a8b3d5-00ea-4ae6-8c77-27238a36d603,1,41,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
807bc35b-f1c2-4b47-9349-b08ef40719fd,1,14,1.000000,505a6b31-fc4e-421d-9a42-4882535d0da2
ceaf9363-8eca-43f3-85f2-df801f366a27,1,12,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
fb9fa789-c876-439e-8129-3f01868b88b0,1,38,1.000000,bf3f096b-5f9c-4174-ab8a-49e7a574f4c7
7041372d-7ba6-4ac0-a558-752877223183,1,12,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
423d546c-6ab5-4c33-b302-21df82ba9a55,1,35,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
32305ddb-1b36-4e16-b993-04c297ba312a,1,26,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
167d8292-e871-47f7-a383-4a7549941d71,1,8,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
248baa9f-e76c-499b-b778-8e1126975bec,1,5,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
eabfdf29-0eb0-4d82-83d2-449a3ae49650,3,29,0.620690,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
c5eb4681-a0c6-4d23-81de-0b1defc09436,1,12,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
d62cea26-9137-4323-9e3c-f7ab43b3aa9e,1,4,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
ea8ad2a5-a870-4272-9856-99b9aa36fa10,1,1,1.000000,06bc34ca-c98b-4c0d-9276-b7cf78be600e
da5aadf8-fd08-40b2-95d9-fdcf52f21efb,1,41,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
badd192a-ee84-4227-9526-df643262bef9,1,5,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
25e80e84-75e4-4678-a31f-5a0fa08b28e1,1,50,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
f3f150cb-e013-4f66-a23f-1153ddaf345d,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
d2f1c677-3975-4fd0-bb52-4c299518ee61,2,42,0.976190,68e7ae29-15ff-402c-adc1-76d5a932c984
00a96ab2-abf8-47ed-b043-f3aaf1edbc7c,1,38,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
74d54e70-7a64-4512-ac90-63731a130244,1,3,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
be95373a-579e-4e51-a97f-4a418317e29a,1,25,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
e0e861e8-a4aa-4166-98c2-ab444b1eab0f,1,49,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
f1e9302e-9247-437f-88d2-1016024063ae,1,2,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
3164f371-2c3d-4b97-bdd2-4f57baa2aaea,1,33,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
2d93e65d-1000-433b-b056-3f08ceed8a68,1,38,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
53f0f07c-e19a-4abf-bb71-5063b9452966,1,1,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
dbbde7aa-ce6e-4e4c-8690-37d68012c678,1,4,1.000000,b2adc949-f710-48f8-8159-5533f440730d
bb1741ab-df3d-4fd3-9e55-2b7c240f1d29,1,9,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
ef05c0a3-2d80-485d-9da1-c23e7ffc2d24,1,51,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
45e985a5-af6d-4130-8118-751c9cf01e02,1,13,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
5303bf87-7ceb-422e-8092-3da68ed42e39,1,2,1.000000,e4ab94f4-8c05-4815-afbf-3470cfa23a6a
13df6cc4-fc5e-4fa0-836b-a044bf21670b,1,35,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
fc73ae46-f6ce-4def-8c14-dfc13a1cc0f7,1,10,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
f2aafadf-f394-44ba-8e55-7a992d4ee2f9,1,6,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
fc907627-47cf-47b1-8162-bb2a93954c90,1,24,1.000000,519e56e4-9bbe-493d-9a82-70f9d8dc5c69
216ae985-682e-436e-8d30-96438d4d9197,1,30,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
382dbd42-5b2a-40d0-8f81-417820fb7435,1,31,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
e819b0cb-66fd-4564-802c-b0372ced944b,1,3,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
26e10f61-b183-4dc3-8d25-50633948e437,1,2,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
4ca34166-b823-4930-8efa-269aa9d59ac4,2,51,0.882353,39107c52-98c9-4a75-b505-271294fac465
09c5eb23-5d63-4f7f-8955-2b85df143997,1,10,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
88098d8b-d9ad-4876-8273-051c90488dd5,1,5,1.000000,ee629236-d81f-4548-822a-11f979d7f013
ba296592-4b31-4c32-b91a-36418c3f0661,1,5,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
e23520d8-dd68-424d-b726-327a07a96420,1,19,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
d7300e39-f756-4702-93c1-6742a68dcc8c,1,6,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
018377b3-e18c-4026-97b0-5fd91c392ecc,1,43,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
ef8e9a32-f4a5-47cc-afe3-c336f7330150,1,14,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
ccb7be2a-2a2a-4e29-9f4a-c074807083c2,1,45,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
d7dedaf6-cfed-4d63-a526-b9b1b1a8f475,1,41,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
d3cce2b4-ca52-4954-9b8d-e6885178a0aa,1,24,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
