11773_i,f9b9c7b4-6a8a-4a33-b82b-481724ff8286
11775_i,0b4dd54c-c5c2-4b7c-9950-859e362ce1a6
11776_i,a64722ef-8fcd-4bcc-8cb9-b8213e21ad84
11778_i,fb0b38e0-b11a-4331-8dac-ed23cfbb4e6d
11779_i,53f22120-a103-4e20-a443-f986940515e1
11780_i,2751d850-d3de-479c-a1c0-cfb09acaebcc
11783_i,c101f1b1-4ab9-4524-84d7-1e8a3f36f303
11790_i,b9a1f6fd-42f6-47c9-81cf-dc8aa269e81e
11793_i,d057f33f-127b-448f-98b8-8dbdae91eeec
11794_i,615c9a4e-1d70-4316-99af-2f8a06029dc2
11796_i,cd9b6521-abce-4902-9412-09365c644ba8
11799_i,b043f977-1e25-4dd7-a970-32b0fd385592
11806_i,c4c4b06c-7a5b-468f-b09b-89c1b4abd87c
11810_i,010f9d62-f6c0-430b-b59a-f1061db9d32c
11811_i,6f38ef5e-8323-4d1b-aa36-0b258b3f68b7
11815_i,afd64722-8336-4248-af4d-bddf34531e32
11816_i,68847689-54ed-4049-83cf-0b57728d3167
11820_i,fbf3eb11-ba23-4163-8e8b-ed231a213897
11822_i,f23a38e0-8866-4c92-9b3f-10e18d36a204
11823_i,5c6161a5-8fc2-45b9-8526-46728e08e080
11826_i,eabf3e96-2592-4acd-88a9-2598068b25a2
11837_i,040cf22a-0d0a-4460-bf49-b14999b630f2
11840_i,5d279d0c-f3ac-4080-8d3c-6bfb319fda61
11844_i,73aa776c-abd3-4555-b004-7e8bd6d2a994
11860_i,ca372ba1-77ae-47e4-a0be-1ad36f059695
11877_i,41bc691d-e743-4309-8d70-65b9dc6ffe6a
11878_i,b44277c4-8c64-4139-988f-517f6f0967b7
11855_0,0b4dd54c-c5c2-4b7c-9950-859e362ce1a6
11917_0,a64722ef-8fcd-4bcc-8cb9-b8213e21ad84
12210_0,fb0b38e0-b11a-4331-8dac-ed23cfbb4e6d
12076_0,53f22120-a103-4e20-a443-f986940515e1
12272_0,2751d850-d3de-479c-a1c0-cfb09acaebcc
11783_0,c101f1b1-4ab9-4524-84d7-1e8a3f36f303
11958_0,b9a1f6fd-42f6-47c9-81cf-dc8aa269e81e
11897_i,b043f977-1e25-4dd7-a970-32b0fd385592
11898_i,5b1d8187-4e9d-4630-9dd9-7ef51d6d8d1d
12067_0,d057f33f-127b-448f-98b8-8dbdae91eeec
11852_0,615c9a4e-1d70-4316-99af-2f8a06029dc2
11899_i,29e38ef8-f10e-474a-9534-462edc0fd7a2
11902_i,3e6611ad-8629-4df4-9c1d-64a668dae14f
11909_0,b043f977-1e25-4dd7-a970-32b0fd385592
11905_i,dc76fad2-9ed4-43a9-ad77-78abca526916
11912_0,c4c4b06c-7a5b-468f-b09b-89c1b4abd87c
12233_0,010f9d62-f6c0-430b-b59a-f1061db9d32c
11811_0,6f38ef5e-8323-4d1b-aa36-0b258b3f68b7
11919_i,029c28fe-3b5e-42ee-af11-72d5a2b7e381
11920_i,621067ef-3958-4ae9-9249-f5b3dc5bb536
12913_0,afd64722-8336-4248-af4d-bddf34531e32
11816_0,68847689-54ed-4049-83cf-0b57728d3167
11930_i,63c4ca3e-dbe3-4e9e-bf91-fe48ad0e876c
12222_0,fbf3eb11-ba23-4163-8e8b-ed231a213897
11822_0,f23a38e0-8866-4c92-9b3f-10e18d36a204
11938_i,c34da15c-4802-4324-ae21-b2bb0ae60cea
11915_0,eabf3e96-2592-4acd-88a9-2598068b25a2
11940_i,939200aa-500f-4595-99c0-bd9141f75efa
